,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
7202,202,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7203,203,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7204,204,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7205,205,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7206,206,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7207,207,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7208,208,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7209,209,pig4_0379989-0380989,,272,1.4837,2.20136569,0,contr,1.2965778
7210,210,pig4_0379989-0380989,235,228,0.0259,0.000670810000000002,1,zoom,1.2976247
7211,211,pig4_0379989-0380989,236,228,0.0296000000000001,0.000876160000000004,1,zoom,1.2976247
7212,212,pig4_0379989-0380989,232,228,0.0148,0.000219040000000001,1,zoom,1.2976247
7213,213,pig4_0379989-0380989,237,228,0.0333,0.00110889,1,zoom,1.2976247
7214,214,pig4_0379989-0380989,237,228,0.0333,0.00110889,1,zoom,1.2976247
7215,215,pig4_0379989-0380989,233,228,0.0185000000000001,0.000342250000000003,1,zoom,1.2976247
7216,216,pig4_0379989-0380989,235,228,0.0259,0.000670810000000002,1,zoom,1.2976247
7217,217,pig4_0379989-0380989,238,228,0.037,0.001369,1,zoom,1.2976247
7218,218,pig4_0379989-0380989,237,228,0.0333,0.00110889,1,zoom,1.2976247
7219,219,pig4_0379989-0380989,237,228,0.0333,0.00110889,1,zoom,1.2976247
7220,220,pig4_0379989-0380989,268,272,0.0147999999999999,0.000219039999999998,1,stripe,0.97189754
7221,221,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,stripe,0.97189754
7222,222,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,0.97189754
7223,223,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,0.97189754
7224,224,pig4_0379989-0380989,264,272,0.0296,0.000876159999999998,1,stripe,0.97189754
7225,225,pig4_0379989-0380989,,272,1.4837,2.20136569,0,stripe,0.97189754
7226,226,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,stripe,0.97189754
7227,227,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,stripe,0.97189754
7228,228,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,0.97189754
7229,229,pig4_0379989-0380989,,272,1.4837,2.20136569,0,stripe,0.97189754
7230,230,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.294342
7231,231,pig4_0379989-0380989,272,272,0,0,1,none,1.294342
7232,232,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.294342
7233,233,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.294342
7234,234,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.294342
7235,235,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.294342
7236,236,pig4_0379989-0380989,268,272,0.0147999999999999,0.000219039999999998,1,none,1.294342
7237,237,pig4_0379989-0380989,271,272,0.00369999999999981,1.36899999999986E-05,1,none,1.294342
7238,238,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.294342
7239,239,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.294342
7240,240,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,shift,1.2779893
7241,241,pig4_0379989-0380989,307,310,0.0110999999999999,0.000123209999999998,1,shift,1.2779893
7242,242,pig4_0379989-0380989,309,310,0.00370000000000004,1.36900000000003E-05,1,shift,1.2779893
7243,243,pig4_0379989-0380989,309,310,0.00370000000000004,1.36900000000003E-05,1,shift,1.2779893
7244,244,pig4_0379989-0380989,314,310,0.0147999999999999,0.000219039999999998,1,shift,1.2779893
7245,245,pig4_0379989-0380989,311,310,0.00370000000000004,1.36900000000003E-05,1,shift,1.2779893
7246,246,pig4_0379989-0380989,310,310,0,0,1,shift,1.2779893
7247,247,pig4_0379989-0380989,313,310,0.0111000000000001,0.000123210000000002,1,shift,1.2779893
7248,248,pig4_0379989-0380989,314,310,0.0147999999999999,0.000219039999999998,1,shift,1.2779893
7249,249,pig4_0379989-0380989,310,310,0,0,1,shift,1.2779893
7250,250,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.3038349
7251,251,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.3038349
7252,252,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.3038349
7253,253,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.3038349
7254,254,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.3038349
7255,255,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.3038349
7256,256,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.3038349
7257,257,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.3038349
7258,258,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.3038349
7259,259,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.3038349
7260,260,pig4_0379989-0380989,278,272,0.0222,0.00049284,1,intsh,3.0715785
7261,261,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,intsh,3.0715785
7262,262,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,intsh,3.0715785
7263,263,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,intsh,3.0715785
7264,264,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,intsh,3.0715785
7265,265,pig4_0379989-0380989,270,272,0.00739999999999996,5.47599999999994E-05,1,intsh,3.0715785
7266,266,pig4_0379989-0380989,272,272,0,0,1,intsh,3.0715785
7267,267,pig4_0379989-0380989,266,272,0.0221999999999999,0.000492839999999995,1,intsh,3.0715785
7268,268,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,intsh,3.0715785
7269,269,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,intsh,3.0715785
7270,270,pig4_0379989-0380989,272,272,0,0,1,stripe,1.1415914
7271,271,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,1.1415914
7272,272,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1415914
7273,273,pig4_0379989-0380989,,272,1.4837,2.20136569,0,stripe,1.1415914
7274,274,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,1.1415914
7275,275,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,stripe,1.1415914
7276,276,pig4_0379989-0380989,,272,1.4837,2.20136569,0,stripe,1.1415914
7277,277,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,1.1415914
7278,278,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,stripe,1.1415914
7279,279,pig4_0379989-0380989,270,272,0.00739999999999996,5.47599999999994E-05,1,stripe,1.1415914
7280,280,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2574449
7281,281,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.2574449
7282,282,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2574449
7283,283,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2574449
7284,284,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2574449
7285,285,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2574449
7286,286,pig4_0379989-0380989,277,272,0.0185000000000002,0.000342250000000007,1,none,1.2574449
7287,287,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.2574449
7288,288,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.2574449
7289,289,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.2574449
7290,290,pig4_0379989-0380989,274,272,0.00740000000000007,5.47600000000011E-05,1,none,1.2695196
7291,291,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.2695196
7292,292,pig4_0379989-0380989,275,272,0.0111000000000001,0.000123210000000002,1,none,1.2695196
7293,293,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.2695196
7294,294,pig4_0379989-0380989,273,272,0.00370000000000004,1.36900000000003E-05,1,none,1.2695196
7295,295,pig4_0379989-0380989,276,272,0.0148000000000001,0.000219040000000004,1,none,1.2695196
7296,296,pig4_0379989-0380989,276,273,0.0111000000000001,0.000123210000000002,1,none,1.2695196
7297,297,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,none,1.2695196
7298,298,pig4_0379989-0380989,273,273,0,0,1,none,1.2695196
7299,299,pig4_0379989-0380989,276,273,0.0111000000000001,0.000123210000000002,1,none,1.2695196
7300,300,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7301,301,pig4_0379989-0380989,278,273,0.0185,0.000342249999999999,1,smooth,2.147251
7302,302,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7303,303,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7304,304,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7305,305,pig4_0379989-0380989,272,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7306,306,pig4_0379989-0380989,274,273,0.00370000000000004,1.36900000000003E-05,1,smooth,2.147251
7307,307,pig4_0379989-0380989,,273,1.48,2.1904,0,smooth,2.147251
7308,308,pig4_0379989-0380989,274,274,0,0,1,smooth,2.147251
7309,309,pig4_0379989-0380989,274,274,0,0,1,smooth,2.147251
7310,310,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7311,311,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7312,312,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7313,313,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7314,314,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7315,315,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7316,316,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7317,317,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7318,318,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7319,319,pig4_0379989-0380989,,274,1.4763,2.17946169,0,noise,0.95457256
7320,320,pig4_0379989-0380989,275,275,0,0,1,none,1.2577953
7321,321,pig4_0379989-0380989,276,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2577953
7322,322,pig4_0379989-0380989,273,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2577953
7323,323,pig4_0379989-0380989,276,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2577953
7324,324,pig4_0379989-0380989,273,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2577953
7325,325,pig4_0379989-0380989,277,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2577953
7326,326,pig4_0379989-0380989,277,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2577953
7327,327,pig4_0379989-0380989,275,275,0,0,1,none,1.2577953
7328,328,pig4_0379989-0380989,277,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2577953
7329,329,pig4_0379989-0380989,274,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2577953
7330,330,pig4_0379989-0380989,275,275,0,0,1,none,1.3119565
7331,331,pig4_0379989-0380989,275,275,0,0,1,none,1.3119565
7332,332,pig4_0379989-0380989,276,275,0.00370000000000004,1.36900000000003E-05,1,none,1.3119565
7333,333,pig4_0379989-0380989,275,275,0,0,1,none,1.3119565
7334,334,pig4_0379989-0380989,277,275,0.00740000000000007,5.47600000000011E-05,1,none,1.3119565
7335,335,pig4_0379989-0380989,272,275,0.0111000000000001,0.000123210000000002,1,none,1.3119565
7336,336,pig4_0379989-0380989,277,275,0.00740000000000007,5.47600000000011E-05,1,none,1.3119565
7337,337,pig4_0379989-0380989,275,275,0,0,1,none,1.3119565
7338,338,pig4_0379989-0380989,271,275,0.0147999999999999,0.000219039999999998,1,none,1.3119565
7339,339,pig4_0379989-0380989,263,275,0.0444,0.00197136,1,none,1.3119565
7340,340,pig4_0379989-0380989,275,275,0,0,1,none,1.2725368
7341,341,pig4_0379989-0380989,278,275,0.0110999999999999,0.000123209999999998,1,none,1.2725368
7342,342,pig4_0379989-0380989,276,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2725368
7343,343,pig4_0379989-0380989,273,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2725368
7344,344,pig4_0379989-0380989,275,275,0,0,1,none,1.2725368
7345,345,pig4_0379989-0380989,275,275,0,0,1,none,1.2725368
7346,346,pig4_0379989-0380989,275,275,0,0,1,none,1.2725368
7347,347,pig4_0379989-0380989,273,275,0.00740000000000007,5.47600000000011E-05,1,none,1.2725368
7348,348,pig4_0379989-0380989,274,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2725368
7349,349,pig4_0379989-0380989,274,275,0.00370000000000004,1.36900000000003E-05,1,none,1.2725368
7350,350,pig4_0379989-0380989,,275,1.4726,2.16855076,0,intsh,0.32078815
7351,351,pig4_0379989-0380989,,276,1.4689,2.15766721,0,intsh,0.32078815
7352,352,pig4_0379989-0380989,,276,1.4689,2.15766721,0,intsh,0.32078815
7353,353,pig4_0379989-0380989,282,277,0.0185,0.000342249999999999,1,intsh,0.32078815
7354,354,pig4_0379989-0380989,,277,1.4652,2.14681104,0,intsh,0.32078815
7355,355,pig4_0379989-0380989,,278,1.4615,2.13598225,0,intsh,0.32078815
7356,356,pig4_0379989-0380989,,279,1.4578,2.12518084,0,intsh,0.32078815
7357,357,pig4_0379989-0380989,,279,1.4578,2.12518084,0,intsh,0.32078815
7358,358,pig4_0379989-0380989,,280,1.4541,2.11440681,0,intsh,0.32078815
7359,359,pig4_0379989-0380989,,280,1.4541,2.11440681,0,intsh,0.32078815
7360,360,pig4_0379989-0380989,279,281,0.00740000000000007,5.47600000000011E-05,1,rect,1.1499029
7361,361,pig4_0379989-0380989,277,281,0.0147999999999999,0.000219039999999998,1,rect,1.1499029
7362,362,pig4_0379989-0380989,273,282,0.0333000000000001,0.00110889000000001,1,rect,1.1499029
7363,363,pig4_0379989-0380989,280,282,0.00740000000000007,5.47600000000011E-05,1,rect,1.1499029
7364,364,pig4_0379989-0380989,268,283,0.0555000000000001,0.00308025000000001,1,rect,1.1499029
7365,365,pig4_0379989-0380989,,283,1.443,2.082249,0,rect,1.1499029
7366,366,pig4_0379989-0380989,266,283,0.0629000000000001,0.00395641000000001,1,rect,1.1499029
7367,367,pig4_0379989-0380989,264,284,0.074,0.00547599999999999,1,rect,1.1499029
7368,368,pig4_0379989-0380989,265,284,0.0702999999999999,0.00494208999999999,1,rect,1.1499029
7369,369,pig4_0379989-0380989,267,284,0.0629,0.00395640999999999,1,rect,1.1499029
7370,370,pig4_0379989-0380989,,285,1.4356,2.06094736,0,contr,1.6538148
7371,371,pig4_0379989-0380989,,285,1.4356,2.06094736,0,contr,1.6538148
7372,372,pig4_0379989-0380989,,285,1.4356,2.06094736,0,contr,1.6538148
7373,373,pig4_0379989-0380989,,286,1.4319,2.05033761,0,contr,1.6538148
7374,374,pig4_0379989-0380989,,286,1.4319,2.05033761,0,contr,1.6538148
7375,375,pig4_0379989-0380989,,286,1.4319,2.05033761,0,contr,1.6538148
7376,376,pig4_0379989-0380989,,287,1.4282,2.03975524,0,contr,1.6538148
7377,377,pig4_0379989-0380989,,287,1.4282,2.03975524,0,contr,1.6538148
7378,378,pig4_0379989-0380989,,287,1.4282,2.03975524,0,contr,1.6538148
7379,379,pig4_0379989-0380989,,288,1.4245,2.02920025,0,contr,1.6538148
7380,380,pig4_0379989-0380989,282,288,0.0222,0.00049284,1,none,1.363981
7381,381,pig4_0379989-0380989,281,288,0.0259,0.000670810000000002,1,none,1.363981
7382,382,pig4_0379989-0380989,283,288,0.0185,0.000342249999999999,1,none,1.363981
7383,383,pig4_0379989-0380989,282,288,0.0222,0.00049284,1,none,1.363981
7384,384,pig4_0379989-0380989,284,289,0.0185000000000002,0.000342250000000007,1,none,1.363981
7385,385,pig4_0379989-0380989,278,289,0.0407000000000002,0.00165649000000001,1,none,1.363981
7386,386,pig4_0379989-0380989,281,289,0.0296000000000001,0.000876160000000004,1,none,1.363981
7387,387,pig4_0379989-0380989,285,289,0.0148000000000001,0.000219040000000004,1,none,1.363981
7388,388,pig4_0379989-0380989,283,290,0.0258999999999998,0.00067080999999999,1,none,1.363981
7389,389,pig4_0379989-0380989,286,290,0.0147999999999999,0.000219039999999998,1,none,1.363981
7390,390,pig4_0379989-0380989,289,290,0.00369999999999981,1.36899999999986E-05,1,rect,1.2245378
7391,391,pig4_0379989-0380989,287,290,0.0110999999999999,0.000123209999999998,1,rect,1.2245378
7392,392,pig4_0379989-0380989,283,290,0.0258999999999998,0.00067080999999999,1,rect,1.2245378
7393,393,pig4_0379989-0380989,288,290,0.00739999999999985,5.47599999999978E-05,1,rect,1.2245378
7394,394,pig4_0379989-0380989,279,290,0.0407,0.00165649,1,rect,1.2245378
7395,395,pig4_0379989-0380989,283,290,0.0258999999999998,0.00067080999999999,1,rect,1.2245378
7396,396,pig4_0379989-0380989,279,290,0.0407,0.00165649,1,rect,1.2245378
7397,397,pig4_0379989-0380989,280,290,0.0369999999999999,0.00136899999999999,1,rect,1.2245378
7398,398,pig4_0379989-0380989,284,290,0.0222,0.00049284,1,rect,1.2245378
7399,399,pig4_0379989-0380989,275,290,0.0554999999999999,0.00308024999999999,1,rect,1.2245378
7400,400,pig4_0379989-0380989,283,290,0.0258999999999998,0.00067080999999999,1,shift,1.333344
7401,401,pig4_0379989-0380989,286,290,0.0147999999999999,0.000219039999999998,1,shift,1.333344
7402,402,pig4_0379989-0380989,361,366,0.0185,0.000342249999999999,1,shift,1.333344
7403,403,pig4_0379989-0380989,361,366,0.0185,0.000342249999999999,1,shift,1.333344
7404,404,pig4_0379989-0380989,359,366,0.0259,0.000670810000000002,1,shift,1.333344
7405,405,pig4_0379989-0380989,364,366,0.00740000000000007,5.47600000000011E-05,1,shift,1.333344
7406,406,pig4_0379989-0380989,363,366,0.0111000000000001,0.000123210000000002,1,shift,1.333344
7407,407,pig4_0379989-0380989,362,366,0.0147999999999999,0.000219039999999998,1,shift,1.333344
7408,408,pig4_0379989-0380989,359,366,0.0259,0.000670810000000002,1,shift,1.333344
7409,409,pig4_0379989-0380989,360,366,0.0222,0.00049284,1,shift,1.333344
7410,410,pig4_0379989-0380989,,290,1.4171,2.00817241,0,contr,1.3714098
7411,411,pig4_0379989-0380989,,290,1.4171,2.00817241,0,contr,1.3714098
7412,412,pig4_0379989-0380989,,290,1.4171,2.00817241,0,contr,1.3714098
7413,413,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7414,414,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7415,415,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7416,416,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7417,417,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7418,418,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7419,419,pig4_0379989-0380989,,289,1.4208,2.01867264,0,contr,1.3714098
7420,420,pig4_0379989-0380989,287,289,0.00740000000000007,5.47600000000011E-05,1,rect,1.1556903
7421,421,pig4_0379989-0380989,286,289,0.0111000000000001,0.000123210000000002,1,rect,1.1556903
7422,422,pig4_0379989-0380989,287,289,0.00740000000000007,5.47600000000011E-05,1,rect,1.1556903
7423,423,pig4_0379989-0380989,289,289,0,0,1,rect,1.1556903
7424,424,pig4_0379989-0380989,285,289,0.0148000000000001,0.000219040000000004,1,rect,1.1556903
7425,425,pig4_0379989-0380989,287,289,0.00740000000000007,5.47600000000011E-05,1,rect,1.1556903
7426,426,pig4_0379989-0380989,284,289,0.0185000000000002,0.000342250000000007,1,rect,1.1556903
7427,427,pig4_0379989-0380989,287,289,0.00740000000000007,5.47600000000011E-05,1,rect,1.1556903
7428,428,pig4_0379989-0380989,286,289,0.0111000000000001,0.000123210000000002,1,rect,1.1556903
7429,429,pig4_0379989-0380989,280,288,0.0296000000000001,0.000876160000000004,1,rect,1.1556903
7430,430,pig4_0379989-0380989,286,288,0.00740000000000007,5.47600000000011E-05,1,shift,1.3391834
7431,431,pig4_0379989-0380989,282,288,0.0222,0.00049284,1,shift,1.3391834
7432,432,pig4_0379989-0380989,289,288,0.00370000000000004,1.36900000000003E-05,1,shift,1.3391834
7433,433,pig4_0379989-0380989,285,288,0.0111000000000001,0.000123210000000002,1,shift,1.3391834
7434,434,pig4_0379989-0380989,284,288,0.0148000000000001,0.000219040000000004,1,shift,1.3391834
7435,435,pig4_0379989-0380989,283,288,0.0185,0.000342249999999999,1,shift,1.3391834
7436,436,pig4_0379989-0380989,282,288,0.0222,0.00049284,1,shift,1.3391834
7437,437,pig4_0379989-0380989,353,354,0.00370000000000004,1.36900000000003E-05,1,shift,1.3391834
7438,438,pig4_0379989-0380989,352,354,0.00740000000000007,5.47600000000011E-05,1,shift,1.3391834
7439,439,pig4_0379989-0380989,350,354,0.0147999999999999,0.000219039999999998,1,shift,1.3391834
7440,440,pig4_0379989-0380989,257,253,0.0148,0.000219040000000001,1,zoom,1.3474791
7441,441,pig4_0379989-0380989,253,253,0,0,1,zoom,1.3474791
7442,442,pig4_0379989-0380989,255,251,0.0147999999999999,0.000219039999999998,1,zoom,1.3474791
7443,443,pig4_0379989-0380989,391,251,0.518,0.268324,1,zoom,1.3474791
7444,444,pig4_0379989-0380989,257,251,0.0222,0.00049284,1,zoom,1.3474791
7445,445,pig4_0379989-0380989,255,251,0.0147999999999999,0.000219039999999998,1,zoom,1.3474791
7446,446,pig4_0379989-0380989,251,251,0,0,1,zoom,1.3474791
7447,447,pig4_0379989-0380989,255,251,0.0147999999999999,0.000219039999999998,1,zoom,1.3474791
7448,448,pig4_0379989-0380989,255,251,0.0147999999999999,0.000219039999999998,1,zoom,1.3474791
7449,449,pig4_0379989-0380989,254,251,0.0111,0.00012321,1,zoom,1.3474791
7450,450,pig4_0379989-0380989,260,259,0.00370000000000004,1.36900000000003E-05,1,zoom,1.2847872
7451,451,pig4_0379989-0380989,260,259,0.00370000000000004,1.36900000000003E-05,1,zoom,1.2847872
7452,452,pig4_0379989-0380989,261,259,0.00739999999999996,5.47599999999994E-05,1,zoom,1.2847872
7453,453,pig4_0379989-0380989,259,259,0,0,1,zoom,1.2847872
7454,454,pig4_0379989-0380989,255,259,0.0148,0.000219040000000001,1,zoom,1.2847872
7455,455,pig4_0379989-0380989,259,259,0,0,1,zoom,1.2847872
7456,456,pig4_0379989-0380989,258,259,0.00370000000000004,1.36900000000003E-05,1,zoom,1.2847872
7457,457,pig4_0379989-0380989,260,257,0.0111,0.00012321,1,zoom,1.2847872
7458,458,pig4_0379989-0380989,260,257,0.0111,0.00012321,1,zoom,1.2847872
7459,459,pig4_0379989-0380989,261,257,0.0147999999999999,0.000219039999999998,1,zoom,1.2847872
7460,460,pig4_0379989-0380989,286,286,0,0,1,none,1.3478558
7461,461,pig4_0379989-0380989,282,286,0.0147999999999999,0.000219039999999998,1,none,1.3478558
7462,462,pig4_0379989-0380989,282,287,0.0185,0.000342249999999999,1,none,1.3478558
7463,463,pig4_0379989-0380989,284,287,0.0111000000000001,0.000123210000000002,1,none,1.3478558
7464,464,pig4_0379989-0380989,288,288,0,0,1,none,1.3478558
7465,465,pig4_0379989-0380989,284,288,0.0148000000000001,0.000219040000000004,1,none,1.3478558
7466,466,pig4_0379989-0380989,288,289,0.00370000000000004,1.36900000000003E-05,1,none,1.3478558
7467,467,pig4_0379989-0380989,287,289,0.00740000000000007,5.47600000000011E-05,1,none,1.3478558
7468,468,pig4_0379989-0380989,283,289,0.0222,0.00049284,1,none,1.3478558
7469,469,pig4_0379989-0380989,289,290,0.00369999999999981,1.36899999999986E-05,1,none,1.3478558
7470,470,pig4_0379989-0380989,290,290,0,0,1,none,1.3413785
7471,471,pig4_0379989-0380989,285,291,0.0222,0.00049284,1,none,1.3413785
7472,472,pig4_0379989-0380989,282,291,0.0332999999999999,0.00110888999999999,1,none,1.3413785
7473,473,pig4_0379989-0380989,289,292,0.0110999999999999,0.000123209999999998,1,none,1.3413785
7474,474,pig4_0379989-0380989,289,292,0.0110999999999999,0.000123209999999998,1,none,1.3413785
7475,475,pig4_0379989-0380989,286,292,0.0222,0.00049284,1,none,1.3413785
7476,476,pig4_0379989-0380989,288,292,0.0147999999999999,0.000219039999999998,1,none,1.3413785
7477,477,pig4_0379989-0380989,284,292,0.0296000000000001,0.000876160000000004,1,none,1.3413785
7478,478,pig4_0379989-0380989,290,292,0.00740000000000007,5.47600000000011E-05,1,none,1.3413785
7479,479,pig4_0379989-0380989,293,292,0.00370000000000004,1.36900000000003E-05,1,none,1.3413785
7480,480,pig4_0379989-0380989,292,292,0,0,1,rect,1.2334895
7481,481,pig4_0379989-0380989,285,292,0.0259,0.000670810000000002,1,rect,1.2334895
7482,482,pig4_0379989-0380989,286,292,0.0222,0.00049284,1,rect,1.2334895
7483,483,pig4_0379989-0380989,288,292,0.0147999999999999,0.000219039999999998,1,rect,1.2334895
7484,484,pig4_0379989-0380989,290,292,0.00740000000000007,5.47600000000011E-05,1,rect,1.2334895
7485,485,pig4_0379989-0380989,289,292,0.0110999999999999,0.000123209999999998,1,rect,1.2334895
7486,486,pig4_0379989-0380989,285,292,0.0259,0.000670810000000002,1,rect,1.2334895
7487,487,pig4_0379989-0380989,289,292,0.0110999999999999,0.000123209999999998,1,rect,1.2334895
7488,488,pig4_0379989-0380989,292,292,0,0,1,rect,1.2334895
7489,489,pig4_0379989-0380989,280,292,0.0444,0.00197136,1,rect,1.2334895
7490,490,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7491,491,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7492,492,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7493,493,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7494,494,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7495,495,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7496,496,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7497,497,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7498,498,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7499,499,pig4_0379989-0380989,,292,1.4097,1.98725409,0,smooth,2.6079338
7500,500,pig4_0379989-0380989,,292,1.4097,1.98725409,0,noise,0.9410427
7501,501,pig4_0379989-0380989,,292,1.4097,1.98725409,0,noise,0.9410427
7502,502,pig4_0379989-0380989,,292,1.4097,1.98725409,0,noise,0.9410427
