,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
8545,545,pig4_0387261-0388261,302,298,0.0147999999999999,0.000219039999999998,1,rect,1.1581115
8546,546,pig4_0387261-0388261,292,298,0.0222,0.00049284,1,rect,1.1581115
8547,547,pig4_0387261-0388261,295,299,0.0147999999999999,0.000219039999999998,1,rect,1.1581115
8548,548,pig4_0387261-0388261,301,299,0.00740000000000007,5.47600000000011E-05,1,rect,1.1581115
8549,549,pig4_0387261-0388261,298,299,0.00370000000000004,1.36900000000003E-05,1,rect,1.1581115
8550,550,pig4_0387261-0388261,,299,1.3838,1.91490244,0,contr,1.5077157
8551,551,pig4_0387261-0388261,,299,1.3838,1.91490244,0,contr,1.5077157
8552,552,pig4_0387261-0388261,,299,1.3838,1.91490244,0,contr,1.5077157
8553,553,pig4_0387261-0388261,,299,1.3838,1.91490244,0,contr,1.5077157
8554,554,pig4_0387261-0388261,,300,1.3801,1.90467601,0,contr,1.5077157
8555,555,pig4_0387261-0388261,,300,1.3801,1.90467601,0,contr,1.5077157
8556,556,pig4_0387261-0388261,4,300,1.0952,1.19946304,1,contr,1.5077157
8557,557,pig4_0387261-0388261,,300,1.3801,1.90467601,0,contr,1.5077157
8558,558,pig4_0387261-0388261,,300,1.3801,1.90467601,0,contr,1.5077157
8559,559,pig4_0387261-0388261,,300,1.3801,1.90467601,0,contr,1.5077157
8560,560,pig4_0387261-0388261,297,300,0.0111000000000001,0.000123210000000002,1,shift,1.3035411
8561,561,pig4_0387261-0388261,293,300,0.0259,0.000670810000000002,1,shift,1.3035411
8562,562,pig4_0387261-0388261,392,390,0.00740000000000007,5.47600000000011E-05,1,shift,1.3035411
8563,563,pig4_0387261-0388261,388,390,0.00740000000000007,5.47600000000011E-05,1,shift,1.3035411
8564,564,pig4_0387261-0388261,388,390,0.00740000000000007,5.47600000000011E-05,1,shift,1.3035411
8565,565,pig4_0387261-0388261,389,390,0.00370000000000004,1.36900000000003E-05,1,shift,1.3035411
8566,566,pig4_0387261-0388261,398,390,0.0296000000000001,0.000876160000000004,1,shift,1.3035411
8567,567,pig4_0387261-0388261,390,391,0.00370000000000004,1.36900000000003E-05,1,shift,1.3035411
8568,568,pig4_0387261-0388261,392,391,0.00370000000000004,1.36900000000003E-05,1,shift,1.3035411
8569,569,pig4_0387261-0388261,392,391,0.00370000000000004,1.36900000000003E-05,1,shift,1.3035411
8570,570,pig4_0387261-0388261,298,302,0.0147999999999999,0.000219039999999998,1,none,1.3081399
8571,571,pig4_0387261-0388261,297,302,0.0185,0.000342249999999999,1,none,1.3081399
8572,572,pig4_0387261-0388261,301,303,0.00739999999999985,5.47599999999978E-05,1,none,1.3081399
8573,573,pig4_0387261-0388261,305,303,0.00740000000000007,5.47600000000011E-05,1,none,1.3081399
8574,574,pig4_0387261-0388261,303,303,0,0,1,none,1.3081399
8575,575,pig4_0387261-0388261,305,303,0.00740000000000007,5.47600000000011E-05,1,none,1.3081399
8576,576,pig4_0387261-0388261,311,303,0.0296000000000001,0.000876160000000004,1,none,1.3081399
8577,577,pig4_0387261-0388261,299,304,0.0185,0.000342249999999999,1,none,1.3081399
8578,578,pig4_0387261-0388261,311,304,0.0259,0.000670810000000002,1,none,1.3081399
8579,579,pig4_0387261-0388261,306,304,0.00740000000000007,5.47600000000011E-05,1,none,1.3081399
8580,580,pig4_0387261-0388261,308,304,0.0147999999999999,0.000219039999999998,1,none,1.3064746
8581,581,pig4_0387261-0388261,303,304,0.00370000000000004,1.36900000000003E-05,1,none,1.3064746
8582,582,pig4_0387261-0388261,306,305,0.00370000000000004,1.36900000000003E-05,1,none,1.3064746
8583,583,pig4_0387261-0388261,305,305,0,0,1,none,1.3064746
8584,584,pig4_0387261-0388261,311,305,0.0222,0.00049284,1,none,1.3064746
8585,585,pig4_0387261-0388261,299,305,0.0222,0.00049284,1,none,1.3064746
8586,586,pig4_0387261-0388261,305,305,0,0,1,none,1.3064746
8587,587,pig4_0387261-0388261,308,305,0.0110999999999999,0.000123209999999998,1,none,1.3064746
8588,588,pig4_0387261-0388261,306,306,0,0,1,none,1.3064746
8589,589,pig4_0387261-0388261,302,306,0.0148000000000001,0.000219040000000004,1,none,1.3064746
8590,590,pig4_0387261-0388261,,306,1.3579,1.84389241,0,stripe,1.0815282
8591,591,pig4_0387261-0388261,309,306,0.0110999999999999,0.000123209999999998,1,stripe,1.0815282
8592,592,pig4_0387261-0388261,309,306,0.0110999999999999,0.000123209999999998,1,stripe,1.0815282
8593,593,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0815282
8594,594,pig4_0387261-0388261,309,307,0.00739999999999985,5.47599999999978E-05,1,stripe,1.0815282
8595,595,pig4_0387261-0388261,308,307,0.00369999999999981,1.36899999999986E-05,1,stripe,1.0815282
8596,596,pig4_0387261-0388261,309,307,0.00739999999999985,5.47599999999978E-05,1,stripe,1.0815282
8597,597,pig4_0387261-0388261,,307,1.3542,1.83385764,0,stripe,1.0815282
8598,598,pig4_0387261-0388261,305,308,0.0110999999999999,0.000123209999999998,1,stripe,1.0815282
8599,599,pig4_0387261-0388261,300,308,0.0295999999999999,0.000876159999999991,1,stripe,1.0815282
8600,600,pig4_0387261-0388261,303,308,0.0185,0.000342249999999999,1,stripe,0.9111051
8601,601,pig4_0387261-0388261,,308,1.3505,1.82385025,0,stripe,0.9111051
8602,602,pig4_0387261-0388261,307,308,0.00369999999999981,1.36899999999986E-05,1,stripe,0.9111051
8603,603,pig4_0387261-0388261,307,309,0.00739999999999985,5.47599999999978E-05,1,stripe,0.9111051
8604,604,pig4_0387261-0388261,303,309,0.0222,0.00049284,1,stripe,0.9111051
8605,605,pig4_0387261-0388261,304,309,0.0185,0.000342249999999999,1,stripe,0.9111051
8606,606,pig4_0387261-0388261,312,309,0.0111000000000001,0.000123210000000002,1,stripe,0.9111051
8607,607,pig4_0387261-0388261,297,309,0.0444,0.00197136,1,stripe,0.9111051
8608,608,pig4_0387261-0388261,314,309,0.0185,0.000342249999999999,1,stripe,0.9111051
8609,609,pig4_0387261-0388261,310,309,0.00370000000000004,1.36900000000003E-05,1,stripe,0.9111051
8610,610,pig4_0387261-0388261,315,309,0.0222,0.00049284,1,none,1.313591
8611,611,pig4_0387261-0388261,305,310,0.0185,0.000342249999999999,1,none,1.313591
8612,612,pig4_0387261-0388261,314,310,0.0147999999999999,0.000219039999999998,1,none,1.313591
8613,613,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,none,1.313591
8614,614,pig4_0387261-0388261,311,310,0.00370000000000004,1.36900000000003E-05,1,none,1.313591
8615,615,pig4_0387261-0388261,317,310,0.0259,0.000670810000000002,1,none,1.313591
8616,616,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,none,1.313591
8617,617,pig4_0387261-0388261,311,310,0.00370000000000004,1.36900000000003E-05,1,none,1.313591
8618,618,pig4_0387261-0388261,306,310,0.0147999999999999,0.000219039999999998,1,none,1.313591
8619,619,pig4_0387261-0388261,311,310,0.00370000000000004,1.36900000000003E-05,1,none,1.313591
8620,620,pig4_0387261-0388261,,310,1.3431,1.80391761,0,stripe,1.1705178
8621,621,pig4_0387261-0388261,310,310,0,0,1,stripe,1.1705178
8622,622,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1705178
8623,623,pig4_0387261-0388261,,310,1.3431,1.80391761,0,stripe,1.1705178
8624,624,pig4_0387261-0388261,310,310,0,0,1,stripe,1.1705178
8625,625,pig4_0387261-0388261,304,310,0.0222,0.00049284,1,stripe,1.1705178
8626,626,pig4_0387261-0388261,304,310,0.0222,0.00049284,1,stripe,1.1705178
8627,627,pig4_0387261-0388261,308,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1705178
8628,628,pig4_0387261-0388261,311,309,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1705178
8629,629,pig4_0387261-0388261,304,309,0.0185,0.000342249999999999,1,stripe,1.1705178
8630,630,pig4_0387261-0388261,,309,1.3468,1.81387024,0,noise,0.95578074
8631,631,pig4_0387261-0388261,24,309,1.0545,1.11197025,1,noise,0.95578074
8632,632,pig4_0387261-0388261,,309,1.3468,1.81387024,0,noise,0.95578074
8633,633,pig4_0387261-0388261,,309,1.3468,1.81387024,0,noise,0.95578074
8634,634,pig4_0387261-0388261,,308,1.3505,1.82385025,0,noise,0.95578074
8635,635,pig4_0387261-0388261,,308,1.3505,1.82385025,0,noise,0.95578074
8636,636,pig4_0387261-0388261,,308,1.3505,1.82385025,0,noise,0.95578074
8637,637,pig4_0387261-0388261,,308,1.3505,1.82385025,0,noise,0.95578074
8638,638,pig4_0387261-0388261,16,308,1.0804,1.16726416,1,noise,0.95578074
8639,639,pig4_0387261-0388261,,307,1.3542,1.83385764,0,noise,0.95578074
8640,640,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8641,641,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8642,642,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8643,643,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8644,644,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8645,645,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8646,646,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8647,647,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8648,648,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8649,649,pig4_0387261-0388261,,307,1.3542,1.83385764,0,smooth,2.2299092
8650,650,pig4_0387261-0388261,303,307,0.0148000000000001,0.000219040000000004,1,intsh,3.278493
8651,651,pig4_0387261-0388261,299,307,0.0296000000000001,0.000876160000000004,1,intsh,3.278493
8652,652,pig4_0387261-0388261,307,307,0,0,1,intsh,3.278493
8653,653,pig4_0387261-0388261,307,307,0,0,1,intsh,3.278493
8654,654,pig4_0387261-0388261,303,307,0.0148000000000001,0.000219040000000004,1,intsh,3.278493
8655,655,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,intsh,3.278493
8656,656,pig4_0387261-0388261,299,307,0.0296000000000001,0.000876160000000004,1,intsh,3.278493
8657,657,pig4_0387261-0388261,308,307,0.00369999999999981,1.36899999999986E-05,1,intsh,3.278493
8658,658,pig4_0387261-0388261,304,307,0.0111000000000001,0.000123210000000002,1,intsh,3.278493
8659,659,pig4_0387261-0388261,309,307,0.00739999999999985,5.47599999999978E-05,1,intsh,3.278493
8660,660,pig4_0387261-0388261,316,307,0.0332999999999999,0.00110888999999999,1,none,1.3213155
8661,661,pig4_0387261-0388261,303,307,0.0148000000000001,0.000219040000000004,1,none,1.3213155
8662,662,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,none,1.3213155
8663,663,pig4_0387261-0388261,304,307,0.0111000000000001,0.000123210000000002,1,none,1.3213155
8664,664,pig4_0387261-0388261,301,307,0.0222,0.00049284,1,none,1.3213155
8665,665,pig4_0387261-0388261,301,306,0.0185,0.000342249999999999,1,none,1.3213155
8666,666,pig4_0387261-0388261,301,306,0.0185,0.000342249999999999,1,none,1.3213155
8667,667,pig4_0387261-0388261,307,306,0.00370000000000004,1.36900000000003E-05,1,none,1.3213155
8668,668,pig4_0387261-0388261,304,306,0.00740000000000007,5.47600000000011E-05,1,none,1.3213155
8669,669,pig4_0387261-0388261,303,305,0.00740000000000007,5.47600000000011E-05,1,none,1.3213155
8670,670,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.96068543
8671,671,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.96068543
8672,672,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.96068543
8673,673,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8674,674,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8675,675,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8676,676,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8677,677,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8678,678,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8679,679,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.96068543
8680,680,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8681,681,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8682,682,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8683,683,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8684,684,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8685,685,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8686,686,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9589839
8687,687,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.9589839
8688,688,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.9589839
8689,689,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.9589839
8690,690,pig4_0387261-0388261,305,305,0,0,1,rect,1.1228034
8691,691,pig4_0387261-0388261,307,305,0.00740000000000007,5.47600000000011E-05,1,rect,1.1228034
8692,692,pig4_0387261-0388261,305,305,0,0,1,rect,1.1228034
8693,693,pig4_0387261-0388261,305,305,0,0,1,rect,1.1228034
8694,694,pig4_0387261-0388261,305,305,0,0,1,rect,1.1228034
8695,695,pig4_0387261-0388261,307,306,0.00370000000000004,1.36900000000003E-05,1,rect,1.1228034
8696,696,pig4_0387261-0388261,305,306,0.00370000000000004,1.36900000000003E-05,1,rect,1.1228034
8697,697,pig4_0387261-0388261,308,306,0.00739999999999985,5.47599999999978E-05,1,rect,1.1228034
8698,698,pig4_0387261-0388261,306,306,0,0,1,rect,1.1228034
8699,699,pig4_0387261-0388261,303,307,0.0148000000000001,0.000219040000000004,1,rect,1.1228034
8700,700,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,shift,1.297264
8701,701,pig4_0387261-0388261,306,307,0.00370000000000004,1.36900000000003E-05,1,shift,1.297264
8702,702,pig4_0387261-0388261,301,307,0.0222,0.00049284,1,shift,1.297264
8703,703,pig4_0387261-0388261,300,308,0.0295999999999999,0.000876159999999991,1,shift,1.297264
8704,704,pig4_0387261-0388261,308,308,0,0,1,shift,1.297264
8705,705,pig4_0387261-0388261,303,308,0.0185,0.000342249999999999,1,shift,1.297264
8706,706,pig4_0387261-0388261,303,309,0.0222,0.00049284,1,shift,1.297264
8707,707,pig4_0387261-0388261,330,337,0.0259,0.000670810000000002,1,shift,1.297264
8708,708,pig4_0387261-0388261,336,337,0.00370000000000004,1.36900000000003E-05,1,shift,1.297264
8709,709,pig4_0387261-0388261,337,337,0,0,1,shift,1.297264
8710,710,pig4_0387261-0388261,307,310,0.0110999999999999,0.000123209999999998,1,stripe,1.0329801
8711,711,pig4_0387261-0388261,307,310,0.0110999999999999,0.000123209999999998,1,stripe,1.0329801
8712,712,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,stripe,1.0329801
8713,713,pig4_0387261-0388261,,310,1.3431,1.80391761,0,stripe,1.0329801
8714,714,pig4_0387261-0388261,311,311,0,0,1,stripe,1.0329801
8715,715,pig4_0387261-0388261,311,311,0,0,1,stripe,1.0329801
8716,716,pig4_0387261-0388261,,312,1.3357,1.78409449,0,stripe,1.0329801
8717,717,pig4_0387261-0388261,312,312,0,0,1,stripe,1.0329801
8718,718,pig4_0387261-0388261,307,313,0.0222,0.00049284,1,stripe,1.0329801
8719,719,pig4_0387261-0388261,314,313,0.00369999999999981,1.36899999999986E-05,1,stripe,1.0329801
8720,720,pig4_0387261-0388261,314,314,0,0,1,intsh,2.9344866
8721,721,pig4_0387261-0388261,314,314,0,0,1,intsh,2.9344866
8722,722,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,intsh,2.9344866
8723,723,pig4_0387261-0388261,312,315,0.0110999999999999,0.000123209999999998,1,intsh,2.9344866
8724,724,pig4_0387261-0388261,313,316,0.0110999999999999,0.000123209999999998,1,intsh,2.9344866
8725,725,pig4_0387261-0388261,311,316,0.0185,0.000342249999999999,1,intsh,2.9344866
8726,726,pig4_0387261-0388261,308,317,0.0333000000000001,0.00110889000000001,1,intsh,2.9344866
8727,727,pig4_0387261-0388261,314,317,0.0111000000000001,0.000123210000000002,1,intsh,2.9344866
8728,728,pig4_0387261-0388261,305,318,0.0481,0.00231361,1,intsh,2.9344866
8729,729,pig4_0387261-0388261,314,318,0.0148000000000001,0.000219040000000004,1,intsh,2.9344866
8730,730,pig4_0387261-0388261,313,319,0.0222,0.00049284,1,rect,1.0525429
8731,731,pig4_0387261-0388261,271,319,0.1776,0.03154176,1,rect,1.0525429
8732,732,pig4_0387261-0388261,271,319,0.1776,0.03154176,1,rect,1.0525429
8733,733,pig4_0387261-0388261,274,320,0.1702,0.02896804,1,rect,1.0525429
8734,734,pig4_0387261-0388261,271,320,0.1813,0.03286969,1,rect,1.0525429
8735,735,pig4_0387261-0388261,270,321,0.1887,0.03560769,1,rect,1.0525429
8736,736,pig4_0387261-0388261,268,321,0.1961,0.03845521,1,rect,1.0525429
8737,737,pig4_0387261-0388261,270,322,0.1924,0.03701776,1,rect,1.0525429
8738,738,pig4_0387261-0388261,271,322,0.1887,0.03560769,1,rect,1.0525429
8739,739,pig4_0387261-0388261,302,322,0.0740000000000001,0.00547600000000001,1,rect,1.0525429
8740,740,pig4_0387261-0388261,316,322,0.0222,0.00049284,1,intsh,2.811937
8741,741,pig4_0387261-0388261,316,322,0.0222,0.00049284,1,intsh,2.811937
8742,742,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,intsh,2.811937
8743,743,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,intsh,2.811937
8744,744,pig4_0387261-0388261,316,322,0.0222,0.00049284,1,intsh,2.811937
8745,745,pig4_0387261-0388261,319,322,0.0110999999999999,0.000123209999999998,1,intsh,2.811937
8746,746,pig4_0387261-0388261,314,322,0.0296000000000001,0.000876160000000004,1,intsh,2.811937
8747,747,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,intsh,2.811937
8748,748,pig4_0387261-0388261,315,322,0.0259,0.000670810000000002,1,intsh,2.811937
8749,749,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,intsh,2.811937
8750,750,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8751,751,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8752,752,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8753,753,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8754,754,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8755,755,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8756,756,pig4_0387261-0388261,,322,1.2987,1.68662169,0,smooth,2.1852906
8757,757,pig4_0387261-0388261,,323,1.295,1.677025,0,smooth,2.1852906
8758,758,pig4_0387261-0388261,,323,1.295,1.677025,0,smooth,2.1852906
8759,759,pig4_0387261-0388261,,323,1.295,1.677025,0,smooth,2.1852906
8760,760,pig4_0387261-0388261,319,323,0.0147999999999999,0.000219039999999998,1,stripe,0.9519803
8761,761,pig4_0387261-0388261,321,323,0.00740000000000007,5.47600000000011E-05,1,stripe,0.9519803
8762,762,pig4_0387261-0388261,318,323,0.0185,0.000342249999999999,1,stripe,0.9519803
8763,763,pig4_0387261-0388261,,323,1.295,1.677025,0,stripe,0.9519803
8764,764,pig4_0387261-0388261,317,323,0.0222,0.00049284,1,stripe,0.9519803
8765,765,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,stripe,0.9519803
8766,766,pig4_0387261-0388261,,322,1.2987,1.68662169,0,stripe,0.9519803
8767,767,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,stripe,0.9519803
8768,768,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,stripe,0.9519803
8769,769,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,stripe,0.9519803
8770,770,pig4_0387261-0388261,,320,1.3061,1.70589721,0,contr,1.2962389
8771,771,pig4_0387261-0388261,,320,1.3061,1.70589721,0,contr,1.2962389
8772,772,pig4_0387261-0388261,,319,1.3098,1.71557604,0,contr,1.2962389
8773,773,pig4_0387261-0388261,,319,1.3098,1.71557604,0,contr,1.2962389
8774,774,pig4_0387261-0388261,,319,1.3098,1.71557604,0,contr,1.2962389
8775,775,pig4_0387261-0388261,,318,1.3135,1.72528225,0,contr,1.2962389
8776,776,pig4_0387261-0388261,,318,1.3135,1.72528225,0,contr,1.2962389
8777,777,pig4_0387261-0388261,,317,1.3172,1.73501584,0,contr,1.2962389
8778,778,pig4_0387261-0388261,,317,1.3172,1.73501584,0,contr,1.2962389
8779,779,pig4_0387261-0388261,,317,1.3172,1.73501584,0,contr,1.2962389
8780,780,pig4_0387261-0388261,318,316,0.00740000000000007,5.47600000000011E-05,1,smooth,2.1685798
8781,781,pig4_0387261-0388261,,316,1.3209,1.74477681,0,smooth,2.1685798
8782,782,pig4_0387261-0388261,315,316,0.00370000000000004,1.36900000000003E-05,1,smooth,2.1685798
8783,783,pig4_0387261-0388261,316,315,0.00370000000000004,1.36900000000003E-05,1,smooth,2.1685798
8784,784,pig4_0387261-0388261,315,315,0,0,1,smooth,2.1685798
8785,785,pig4_0387261-0388261,316,314,0.00740000000000007,5.47600000000011E-05,1,smooth,2.1685798
8786,786,pig4_0387261-0388261,313,314,0.00369999999999981,1.36899999999986E-05,1,smooth,2.1685798
8787,787,pig4_0387261-0388261,313,314,0.00369999999999981,1.36899999999986E-05,1,smooth,2.1685798
8788,788,pig4_0387261-0388261,313,313,0,0,1,smooth,2.1685798
8789,789,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1685798
8790,790,pig4_0387261-0388261,309,313,0.0148000000000001,0.000219040000000004,1,shift,1.2850941
8791,791,pig4_0387261-0388261,312,312,0,0,1,shift,1.2850941
8792,792,pig4_0387261-0388261,309,312,0.0111000000000001,0.000123210000000002,1,shift,1.2850941
8793,793,pig4_0387261-0388261,308,311,0.0111000000000001,0.000123210000000002,1,shift,1.2850941
8794,794,pig4_0387261-0388261,313,311,0.00740000000000007,5.47600000000011E-05,1,shift,1.2850941
8795,795,pig4_0387261-0388261,312,311,0.00370000000000004,1.36900000000003E-05,1,shift,1.2850941
8796,796,pig4_0387261-0388261,308,311,0.0111000000000001,0.000123210000000002,1,shift,1.2850941
8797,797,pig4_0387261-0388261,365,364,0.00370000000000004,1.36900000000003E-05,1,shift,1.2850941
8798,798,pig4_0387261-0388261,366,364,0.00740000000000007,5.47600000000011E-05,1,shift,1.2850941
8799,799,pig4_0387261-0388261,361,364,0.0110999999999999,0.000123209999999998,1,shift,1.2850941
8800,800,pig4_0387261-0388261,,311,1.3394,1.79399236,0,stripe,1.1421945
8801,801,pig4_0387261-0388261,312,311,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1421945
8802,802,pig4_0387261-0388261,309,311,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1421945
8803,803,pig4_0387261-0388261,308,312,0.0148000000000001,0.000219040000000004,1,stripe,1.1421945
8804,804,pig4_0387261-0388261,313,312,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1421945
8805,805,pig4_0387261-0388261,309,312,0.0111000000000001,0.000123210000000002,1,stripe,1.1421945
8806,806,pig4_0387261-0388261,310,312,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1421945
8807,807,pig4_0387261-0388261,312,312,0,0,1,stripe,1.1421945
8808,808,pig4_0387261-0388261,311,312,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1421945
8809,809,pig4_0387261-0388261,312,312,0,0,1,stripe,1.1421945
8810,810,pig4_0387261-0388261,303,312,0.0333000000000001,0.00110889000000001,1,rect,0.9655149
8811,811,pig4_0387261-0388261,303,312,0.0333000000000001,0.00110889000000001,1,rect,0.9655149
8812,812,pig4_0387261-0388261,306,312,0.0222,0.00049284,1,rect,0.9655149
8813,813,pig4_0387261-0388261,302,312,0.0370000000000001,0.00136900000000001,1,rect,0.9655149
8814,814,pig4_0387261-0388261,303,312,0.0333000000000001,0.00110889000000001,1,rect,0.9655149
8815,815,pig4_0387261-0388261,303,313,0.0370000000000001,0.00136900000000001,1,rect,0.9655149
8816,816,pig4_0387261-0388261,304,313,0.0333000000000001,0.00110889000000001,1,rect,0.9655149
8817,817,pig4_0387261-0388261,306,313,0.0259,0.000670810000000002,1,rect,0.9655149
8818,818,pig4_0387261-0388261,304,313,0.0333000000000001,0.00110889000000001,1,rect,0.9655149
8819,819,pig4_0387261-0388261,303,313,0.0370000000000001,0.00136900000000001,1,rect,0.9655149
8820,820,pig4_0387261-0388261,315,313,0.00739999999999985,5.47599999999978E-05,1,stripe,0.90986836
8821,821,pig4_0387261-0388261,311,313,0.00740000000000007,5.47600000000011E-05,1,stripe,0.90986836
8822,822,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,stripe,0.90986836
8823,823,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,stripe,0.90986836
8824,824,pig4_0387261-0388261,315,313,0.00739999999999985,5.47599999999978E-05,1,stripe,0.90986836
8825,825,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,stripe,0.90986836
8826,826,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,stripe,0.90986836
8827,827,pig4_0387261-0388261,317,313,0.0147999999999999,0.000219039999999998,1,stripe,0.90986836
8828,828,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,stripe,0.90986836
8829,829,pig4_0387261-0388261,,313,1.332,1.774224,0,stripe,0.90986836
8830,830,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,shift,1.2535897
8831,831,pig4_0387261-0388261,412,409,0.0110999999999999,0.000123209999999998,1,shift,1.2535897
8832,832,pig4_0387261-0388261,408,409,0.00370000000000004,1.36900000000003E-05,1,shift,1.2535897
8833,833,pig4_0387261-0388261,410,409,0.00370000000000004,1.36900000000003E-05,1,shift,1.2535897
8834,834,pig4_0387261-0388261,409,409,0,0,1,shift,1.2535897
8835,835,pig4_0387261-0388261,408,409,0.00370000000000004,1.36900000000003E-05,1,shift,1.2535897
8836,836,pig4_0387261-0388261,412,409,0.0110999999999999,0.000123209999999998,1,shift,1.2535897
8837,837,pig4_0387261-0388261,408,409,0.00370000000000004,1.36900000000003E-05,1,shift,1.2535897
8838,838,pig4_0387261-0388261,405,409,0.0147999999999999,0.000219039999999998,1,shift,1.2535897
8839,839,pig4_0387261-0388261,411,409,0.00740000000000007,5.47600000000011E-05,1,shift,1.2535897
8840,840,pig4_0387261-0388261,321,313,0.0295999999999999,0.000876159999999991,1,none,1.2044842
8841,841,pig4_0387261-0388261,313,313,0,0,1,none,1.2044842
8842,842,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,none,1.2044842
8843,843,pig4_0387261-0388261,314,313,0.00369999999999981,1.36899999999986E-05,1,none,1.2044842
8844,844,pig4_0387261-0388261,318,313,0.0185,0.000342249999999999,1,none,1.2044842
8845,845,pig4_0387261-0388261,311,313,0.00740000000000007,5.47600000000011E-05,1,none,1.2044842
8846,846,pig4_0387261-0388261,313,314,0.00369999999999981,1.36899999999986E-05,1,none,1.2044842
