,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,snr
8609,609,pig4_0387261-0388261,310,309,0.00370000000000004,1.36900000000003E-05,1,none,1.2646286
8610,610,pig4_0387261-0388261,315,309,0.0222,0.00049284,1,intsh,3.441307
8611,611,pig4_0387261-0388261,306,310,0.0147999999999999,0.000219039999999998,1,intsh,3.441307
8612,612,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,intsh,3.441307
8613,613,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,intsh,3.441307
8614,614,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,intsh,3.441307
8615,615,pig4_0387261-0388261,315,310,0.0185,0.000342249999999999,1,intsh,3.441307
8616,616,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,intsh,3.441307
8617,617,pig4_0387261-0388261,310,310,0,0,1,intsh,3.441307
8618,618,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,intsh,3.441307
8619,619,pig4_0387261-0388261,310,310,0,0,1,intsh,3.441307
8620,620,pig4_0387261-0388261,308,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0667719
8621,621,pig4_0387261-0388261,310,310,0,0,1,stripe,1.0667719
8622,622,pig4_0387261-0388261,312,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0667719
8623,623,pig4_0387261-0388261,308,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0667719
8624,624,pig4_0387261-0388261,,310,1.3431,1.80391761,0,stripe,1.0667719
8625,625,pig4_0387261-0388261,,310,1.3431,1.80391761,0,stripe,1.0667719
8626,626,pig4_0387261-0388261,304,310,0.0222,0.00049284,1,stripe,1.0667719
8627,627,pig4_0387261-0388261,308,310,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0667719
8628,628,pig4_0387261-0388261,311,309,0.00740000000000007,5.47600000000011E-05,1,stripe,1.0667719
8629,629,pig4_0387261-0388261,304,309,0.0185,0.000342249999999999,1,stripe,1.0667719
8630,630,pig4_0387261-0388261,,309,1.3468,1.81387024,0,intsh,0.3855215
8631,631,pig4_0387261-0388261,,309,1.3468,1.81387024,0,intsh,0.3855215
8632,632,pig4_0387261-0388261,,309,1.3468,1.81387024,0,intsh,0.3855215
8633,633,pig4_0387261-0388261,392,309,0.3071,0.0943104100000001,1,intsh,0.3855215
8634,634,pig4_0387261-0388261,,308,1.3505,1.82385025,0,intsh,0.3855215
8635,635,pig4_0387261-0388261,,308,1.3505,1.82385025,0,intsh,0.3855215
8636,636,pig4_0387261-0388261,,308,1.3505,1.82385025,0,intsh,0.3855215
8637,637,pig4_0387261-0388261,,308,1.3505,1.82385025,0,intsh,0.3855215
8638,638,pig4_0387261-0388261,387,308,0.2923,0.0854392900000001,1,intsh,0.3855215
8639,639,pig4_0387261-0388261,,307,1.3542,1.83385764,0,intsh,0.3855215
8640,640,pig4_0387261-0388261,313,307,0.0222,0.00049284,1,intsh,0.5000346
8641,641,pig4_0387261-0388261,313,307,0.0222,0.00049284,1,intsh,0.5000346
8642,642,pig4_0387261-0388261,390,307,0.3071,0.09431041,1,intsh,0.5000346
8643,643,pig4_0387261-0388261,391,307,0.3108,0.09659664,1,intsh,0.5000346
8644,644,pig4_0387261-0388261,387,307,0.296,0.087616,1,intsh,0.5000346
8645,645,pig4_0387261-0388261,,307,1.3542,1.83385764,0,intsh,0.5000346
8646,646,pig4_0387261-0388261,313,307,0.0222,0.00049284,1,intsh,0.5000346
8647,647,pig4_0387261-0388261,314,307,0.0258999999999998,0.00067080999999999,1,intsh,0.5000346
8648,648,pig4_0387261-0388261,385,307,0.2886,0.08328996,1,intsh,0.5000346
8649,649,pig4_0387261-0388261,,307,1.3542,1.83385764,0,intsh,0.5000346
8650,650,pig4_0387261-0388261,302,307,0.0185000000000002,0.000342250000000007,1,shift,1.3297628
8651,651,pig4_0387261-0388261,392,397,0.0185,0.000342249999999999,1,shift,1.3297628
8652,652,pig4_0387261-0388261,396,397,0.00370000000000004,1.36900000000003E-05,1,shift,1.3297628
8653,653,pig4_0387261-0388261,395,397,0.00740000000000007,5.47600000000011E-05,1,shift,1.3297628
8654,654,pig4_0387261-0388261,391,397,0.0222,0.00049284,1,shift,1.3297628
8655,655,pig4_0387261-0388261,390,397,0.0259,0.000670810000000002,1,shift,1.3297628
8656,656,pig4_0387261-0388261,390,397,0.0259,0.000670810000000002,1,shift,1.3297628
8657,657,pig4_0387261-0388261,399,397,0.00740000000000007,5.47600000000011E-05,1,shift,1.3297628
8658,658,pig4_0387261-0388261,393,397,0.0147999999999999,0.000219039999999998,1,shift,1.3297628
8659,659,pig4_0387261-0388261,399,397,0.00740000000000007,5.47600000000011E-05,1,shift,1.3297628
8660,660,pig4_0387261-0388261,316,307,0.0332999999999999,0.00110888999999999,1,shift,1.3213154
8661,661,pig4_0387261-0388261,303,307,0.0148000000000001,0.000219040000000004,1,shift,1.3213154
8662,662,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,shift,1.3213154
8663,663,pig4_0387261-0388261,304,307,0.0111000000000001,0.000123210000000002,1,shift,1.3213154
8664,664,pig4_0387261-0388261,301,307,0.0222,0.00049284,1,shift,1.3213154
8665,665,pig4_0387261-0388261,301,306,0.0185,0.000342249999999999,1,shift,1.3213154
8666,666,pig4_0387261-0388261,368,374,0.0222,0.00049284,1,shift,1.3213154
8667,667,pig4_0387261-0388261,374,374,0,0,1,shift,1.3213154
8668,668,pig4_0387261-0388261,372,374,0.00740000000000007,5.47600000000011E-05,1,shift,1.3213154
8669,669,pig4_0387261-0388261,370,373,0.0111000000000001,0.000123210000000002,1,shift,1.3213154
8670,670,pig4_0387261-0388261,306,305,0.00370000000000004,1.36900000000003E-05,1,shift,1.3623185
8671,671,pig4_0387261-0388261,306,305,0.00370000000000004,1.36900000000003E-05,1,shift,1.3623185
8672,672,pig4_0387261-0388261,310,305,0.0185,0.000342249999999999,1,shift,1.3623185
8673,673,pig4_0387261-0388261,364,362,0.00739999999999985,5.47599999999978E-05,1,shift,1.3623185
8674,674,pig4_0387261-0388261,363,362,0.00369999999999981,1.36899999999986E-05,1,shift,1.3623185
8675,675,pig4_0387261-0388261,364,362,0.00739999999999985,5.47599999999978E-05,1,shift,1.3623185
8676,676,pig4_0387261-0388261,361,362,0.00370000000000004,1.36900000000003E-05,1,shift,1.3623185
8677,677,pig4_0387261-0388261,362,362,0,0,1,shift,1.3623185
8678,678,pig4_0387261-0388261,364,362,0.00739999999999985,5.47599999999978E-05,1,shift,1.3623185
8679,679,pig4_0387261-0388261,359,362,0.0111000000000001,0.000123210000000002,1,shift,1.3623185
8680,680,pig4_0387261-0388261,304,304,0,0,1,stripe,1.1136149
8681,681,pig4_0387261-0388261,306,304,0.00740000000000007,5.47600000000011E-05,1,stripe,1.1136149
8682,682,pig4_0387261-0388261,305,304,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1136149
8683,683,pig4_0387261-0388261,309,304,0.0185,0.000342249999999999,1,stripe,1.1136149
8684,684,pig4_0387261-0388261,303,304,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1136149
8685,685,pig4_0387261-0388261,307,304,0.0111000000000001,0.000123210000000002,1,stripe,1.1136149
8686,686,pig4_0387261-0388261,,304,1.3653,1.86404409,0,stripe,1.1136149
8687,687,pig4_0387261-0388261,306,305,0.00370000000000004,1.36900000000003E-05,1,stripe,1.1136149
8688,688,pig4_0387261-0388261,302,305,0.0111000000000001,0.000123210000000002,1,stripe,1.1136149
8689,689,pig4_0387261-0388261,308,305,0.0110999999999999,0.000123209999999998,1,stripe,1.1136149
8690,690,pig4_0387261-0388261,,305,1.3616,1.85395456,0,contr,1.5816026
8691,691,pig4_0387261-0388261,,305,1.3616,1.85395456,0,contr,1.5816026
8692,692,pig4_0387261-0388261,,305,1.3616,1.85395456,0,contr,1.5816026
8693,693,pig4_0387261-0388261,,305,1.3616,1.85395456,0,contr,1.5816026
8694,694,pig4_0387261-0388261,,305,1.3616,1.85395456,0,contr,1.5816026
8695,695,pig4_0387261-0388261,,306,1.3579,1.84389241,0,contr,1.5816026
8696,696,pig4_0387261-0388261,,306,1.3579,1.84389241,0,contr,1.5816026
8697,697,pig4_0387261-0388261,,306,1.3579,1.84389241,0,contr,1.5816026
8698,698,pig4_0387261-0388261,,306,1.3579,1.84389241,0,contr,1.5816026
8699,699,pig4_0387261-0388261,,307,1.3542,1.83385764,0,contr,1.5816026
8700,700,pig4_0387261-0388261,305,307,0.00740000000000007,5.47600000000011E-05,1,none,1.2972641
8701,701,pig4_0387261-0388261,306,307,0.00370000000000004,1.36900000000003E-05,1,none,1.2972641
8702,702,pig4_0387261-0388261,301,307,0.0222,0.00049284,1,none,1.2972641
8703,703,pig4_0387261-0388261,300,308,0.0295999999999999,0.000876159999999991,1,none,1.2972641
8704,704,pig4_0387261-0388261,308,308,0,0,1,none,1.2972641
8705,705,pig4_0387261-0388261,303,308,0.0185,0.000342249999999999,1,none,1.2972641
8706,706,pig4_0387261-0388261,303,309,0.0222,0.00049284,1,none,1.2972641
8707,707,pig4_0387261-0388261,302,309,0.0259,0.000670810000000002,1,none,1.2972641
8708,708,pig4_0387261-0388261,308,309,0.00370000000000004,1.36900000000003E-05,1,none,1.2972641
8709,709,pig4_0387261-0388261,309,309,0,0,1,none,1.2972641
8710,710,pig4_0387261-0388261,307,310,0.0110999999999999,0.000123209999999998,1,shift,1.3745401
8711,711,pig4_0387261-0388261,307,310,0.0110999999999999,0.000123209999999998,1,shift,1.3745401
8712,712,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,shift,1.3745401
8713,713,pig4_0387261-0388261,376,381,0.0185,0.000342249999999999,1,shift,1.3745401
8714,714,pig4_0387261-0388261,380,382,0.00739999999999985,5.47599999999978E-05,1,shift,1.3745401
8715,715,pig4_0387261-0388261,380,382,0.00739999999999985,5.47599999999978E-05,1,shift,1.3745401
8716,716,pig4_0387261-0388261,383,383,0,0,1,shift,1.3745401
8717,717,pig4_0387261-0388261,379,383,0.0147999999999999,0.000219039999999998,1,shift,1.3745401
8718,718,pig4_0387261-0388261,376,384,0.0296000000000001,0.000876160000000004,1,shift,1.3745401
8719,719,pig4_0387261-0388261,384,384,0,0,1,shift,1.3745401
8720,720,pig4_0387261-0388261,314,314,0,0,1,intsh,3.4628732
8721,721,pig4_0387261-0388261,314,314,0,0,1,intsh,3.4628732
8722,722,pig4_0387261-0388261,314,315,0.00370000000000004,1.36900000000003E-05,1,intsh,3.4628732
8723,723,pig4_0387261-0388261,312,315,0.0110999999999999,0.000123209999999998,1,intsh,3.4628732
8724,724,pig4_0387261-0388261,314,316,0.00740000000000007,5.47600000000011E-05,1,intsh,3.4628732
8725,725,pig4_0387261-0388261,311,316,0.0185,0.000342249999999999,1,intsh,3.4628732
8726,726,pig4_0387261-0388261,308,317,0.0333000000000001,0.00110889000000001,1,intsh,3.4628732
8727,727,pig4_0387261-0388261,314,317,0.0111000000000001,0.000123210000000002,1,intsh,3.4628732
8728,728,pig4_0387261-0388261,306,318,0.0444,0.00197136,1,intsh,3.4628732
8729,729,pig4_0387261-0388261,314,318,0.0148000000000001,0.000219040000000004,1,intsh,3.4628732
8730,730,pig4_0387261-0388261,313,307,0.0222,0.00049284,1,zoom,1.3174485
8731,731,pig4_0387261-0388261,314,307,0.0258999999999998,0.00067080999999999,1,zoom,1.3174485
8732,732,pig4_0387261-0388261,302,307,0.0185000000000002,0.000342250000000007,1,zoom,1.3174485
8733,733,pig4_0387261-0388261,309,308,0.00370000000000004,1.36900000000003E-05,1,zoom,1.3174485
8734,734,pig4_0387261-0388261,308,308,0,0,1,zoom,1.3174485
8735,735,pig4_0387261-0388261,295,310,0.0554999999999999,0.00308024999999999,1,zoom,1.3174485
8736,736,pig4_0387261-0388261,307,310,0.0110999999999999,0.000123209999999998,1,zoom,1.3174485
8737,737,pig4_0387261-0388261,298,312,0.0518000000000001,0.00268324000000001,1,zoom,1.3174485
8738,738,pig4_0387261-0388261,306,312,0.0222,0.00049284,1,zoom,1.3174485
8739,739,pig4_0387261-0388261,314,312,0.00739999999999985,5.47599999999978E-05,1,zoom,1.3174485
8740,740,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,rect,1.2437596
8741,741,pig4_0387261-0388261,316,322,0.0222,0.00049284,1,rect,1.2437596
8742,742,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,rect,1.2437596
8743,743,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,rect,1.2437596
8744,744,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,rect,1.2437596
8745,745,pig4_0387261-0388261,319,322,0.0110999999999999,0.000123209999999998,1,rect,1.2437596
8746,746,pig4_0387261-0388261,314,322,0.0296000000000001,0.000876160000000004,1,rect,1.2437596
8747,747,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,rect,1.2437596
8748,748,pig4_0387261-0388261,315,322,0.0259,0.000670810000000002,1,rect,1.2437596
8749,749,pig4_0387261-0388261,318,322,0.0147999999999999,0.000219039999999998,1,rect,1.2437596
8750,750,pig4_0387261-0388261,314,322,0.0296000000000001,0.000876160000000004,1,rect,0.96750426
8751,751,pig4_0387261-0388261,315,322,0.0259,0.000670810000000002,1,rect,0.96750426
8752,752,pig4_0387261-0388261,312,322,0.0369999999999999,0.00136899999999999,1,rect,0.96750426
8753,753,pig4_0387261-0388261,313,322,0.0332999999999999,0.00110888999999999,1,rect,0.96750426
8754,754,pig4_0387261-0388261,321,322,0.00370000000000004,1.36900000000003E-05,1,rect,0.96750426
8755,755,pig4_0387261-0388261,313,322,0.0332999999999999,0.00110888999999999,1,rect,0.96750426
8756,756,pig4_0387261-0388261,321,322,0.00370000000000004,1.36900000000003E-05,1,rect,0.96750426
8757,757,pig4_0387261-0388261,319,323,0.0147999999999999,0.000219039999999998,1,rect,0.96750426
8758,758,pig4_0387261-0388261,316,323,0.0259,0.000670810000000002,1,rect,0.96750426
8759,759,pig4_0387261-0388261,316,323,0.0259,0.000670810000000002,1,rect,0.96750426
8760,760,pig4_0387261-0388261,319,323,0.0147999999999999,0.000219039999999998,1,none,1.339155
8761,761,pig4_0387261-0388261,321,323,0.00740000000000007,5.47600000000011E-05,1,none,1.339155
8762,762,pig4_0387261-0388261,318,323,0.0185,0.000342249999999999,1,none,1.339155
8763,763,pig4_0387261-0388261,317,323,0.0222,0.00049284,1,none,1.339155
8764,764,pig4_0387261-0388261,317,323,0.0222,0.00049284,1,none,1.339155
8765,765,pig4_0387261-0388261,317,322,0.0185,0.000342249999999999,1,none,1.339155
8766,766,pig4_0387261-0388261,316,322,0.0222,0.00049284,1,none,1.339155
8767,767,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,none,1.339155
8768,768,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,none,1.339155
8769,769,pig4_0387261-0388261,316,321,0.0185,0.000342249999999999,1,none,1.339155
8770,770,pig4_0387261-0388261,316,320,0.0148000000000001,0.000219040000000004,1,none,1.2962389
8771,771,pig4_0387261-0388261,318,320,0.00740000000000007,5.47600000000011E-05,1,none,1.2962389
8772,772,pig4_0387261-0388261,319,319,0,0,1,none,1.2962389
8773,773,pig4_0387261-0388261,321,319,0.00739999999999985,5.47599999999978E-05,1,none,1.2962389
8774,774,pig4_0387261-0388261,314,319,0.0185000000000002,0.000342250000000007,1,none,1.2962389
8775,775,pig4_0387261-0388261,314,318,0.0148000000000001,0.000219040000000004,1,none,1.2962389
8776,776,pig4_0387261-0388261,321,318,0.0110999999999999,0.000123209999999998,1,none,1.2962389
8777,777,pig4_0387261-0388261,313,317,0.0147999999999999,0.000219039999999998,1,none,1.2962389
8778,778,pig4_0387261-0388261,320,317,0.0111000000000001,0.000123210000000002,1,none,1.2962389
8779,779,pig4_0387261-0388261,320,317,0.0111000000000001,0.000123210000000002,1,none,1.2962389
8780,780,pig4_0387261-0388261,237,316,0.2923,0.08543929,1,rect,1.2221458
8781,781,pig4_0387261-0388261,240,316,0.2812,0.07907344,1,rect,1.2221458
8782,782,pig4_0387261-0388261,238,316,0.2886,0.08328996,1,rect,1.2221458
8783,783,pig4_0387261-0388261,323,315,0.0296000000000001,0.000876160000000004,1,rect,1.2221458
8784,784,pig4_0387261-0388261,240,315,0.2775,0.07700625,1,rect,1.2221458
8785,785,pig4_0387261-0388261,240,314,0.2738,0.07496644,1,rect,1.2221458
8786,786,pig4_0387261-0388261,240,314,0.2738,0.07496644,1,rect,1.2221458
8787,787,pig4_0387261-0388261,241,314,0.2701,0.0729540099999999,1,rect,1.2221458
8788,788,pig4_0387261-0388261,308,313,0.0185000000000002,0.000342250000000007,1,rect,1.2221458
8789,789,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,rect,1.2221458
8790,790,pig4_0387261-0388261,309,313,0.0148000000000001,0.000219040000000004,1,shift,1.285094
8791,791,pig4_0387261-0388261,312,312,0,0,1,shift,1.285094
8792,792,pig4_0387261-0388261,309,312,0.0111000000000001,0.000123210000000002,1,shift,1.285094
8793,793,pig4_0387261-0388261,308,311,0.0111000000000001,0.000123210000000002,1,shift,1.285094
8794,794,pig4_0387261-0388261,313,311,0.00740000000000007,5.47600000000011E-05,1,shift,1.285094
8795,795,pig4_0387261-0388261,312,311,0.00370000000000004,1.36900000000003E-05,1,shift,1.285094
8796,796,pig4_0387261-0388261,308,311,0.0111000000000001,0.000123210000000002,1,shift,1.285094
8797,797,pig4_0387261-0388261,311,311,0,0,1,shift,1.285094
8798,798,pig4_0387261-0388261,361,359,0.00740000000000007,5.47600000000011E-05,1,shift,1.285094
8799,799,pig4_0387261-0388261,357,359,0.00740000000000007,5.47600000000011E-05,1,shift,1.285094
8800,800,pig4_0387261-0388261,310,311,0.00370000000000004,1.36900000000003E-05,1,none,1.3796521
8801,801,pig4_0387261-0388261,312,311,0.00370000000000004,1.36900000000003E-05,1,none,1.3796521
8802,802,pig4_0387261-0388261,309,311,0.00740000000000007,5.47600000000011E-05,1,none,1.3796521
8803,803,pig4_0387261-0388261,308,312,0.0148000000000001,0.000219040000000004,1,none,1.3796521
8804,804,pig4_0387261-0388261,313,312,0.00370000000000004,1.36900000000003E-05,1,none,1.3796521
8805,805,pig4_0387261-0388261,309,312,0.0111000000000001,0.000123210000000002,1,none,1.3796521
8806,806,pig4_0387261-0388261,310,312,0.00740000000000007,5.47600000000011E-05,1,none,1.3796521
8807,807,pig4_0387261-0388261,312,312,0,0,1,none,1.3796521
8808,808,pig4_0387261-0388261,311,312,0.00370000000000004,1.36900000000003E-05,1,none,1.3796521
8809,809,pig4_0387261-0388261,312,312,0,0,1,none,1.3796521
8810,810,pig4_0387261-0388261,311,312,0.00370000000000004,1.36900000000003E-05,1,rect,1.0828203
8811,811,pig4_0387261-0388261,315,312,0.0110999999999999,0.000123209999999998,1,rect,1.0828203
8812,812,pig4_0387261-0388261,310,312,0.00740000000000007,5.47600000000011E-05,1,rect,1.0828203
8813,813,pig4_0387261-0388261,311,312,0.00370000000000004,1.36900000000003E-05,1,rect,1.0828203
8814,814,pig4_0387261-0388261,314,312,0.00739999999999985,5.47599999999978E-05,1,rect,1.0828203
8815,815,pig4_0387261-0388261,311,313,0.00740000000000007,5.47600000000011E-05,1,rect,1.0828203
8816,816,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,rect,1.0828203
8817,817,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,rect,1.0828203
8818,818,pig4_0387261-0388261,318,313,0.0185,0.000342249999999999,1,rect,1.0828203
8819,819,pig4_0387261-0388261,315,313,0.00739999999999985,5.47599999999978E-05,1,rect,1.0828203
8820,820,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,smooth,2.1422136
8821,821,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8822,822,pig4_0387261-0388261,313,313,0,0,1,smooth,2.1422136
8823,823,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8824,824,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8825,825,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8826,826,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8827,827,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8828,828,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.1422136
8829,829,pig4_0387261-0388261,390,313,0.2849,0.08116801,1,smooth,2.1422136
8830,830,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,rect,1.0499237
8831,831,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,rect,1.0499237
8832,832,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,rect,1.0499237
8833,833,pig4_0387261-0388261,314,313,0.00369999999999981,1.36899999999986E-05,1,rect,1.0499237
8834,834,pig4_0387261-0388261,313,313,0,0,1,rect,1.0499237
8835,835,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,rect,1.0499237
8836,836,pig4_0387261-0388261,316,313,0.0110999999999999,0.000123209999999998,1,rect,1.0499237
8837,837,pig4_0387261-0388261,179,313,0.4958,0.24581764,1,rect,1.0499237
8838,838,pig4_0387261-0388261,309,313,0.0148000000000001,0.000219040000000004,1,rect,1.0499237
8839,839,pig4_0387261-0388261,315,313,0.00739999999999985,5.47599999999978E-05,1,rect,1.0499237
8840,840,pig4_0387261-0388261,321,313,0.0295999999999999,0.000876159999999991,1,shift,1.2044841
8841,841,pig4_0387261-0388261,313,313,0,0,1,shift,1.2044841
8842,842,pig4_0387261-0388261,312,313,0.00370000000000004,1.36900000000003E-05,1,shift,1.2044841
8843,843,pig4_0387261-0388261,392,392,0,0,1,shift,1.2044841
8844,844,pig4_0387261-0388261,398,392,0.0222,0.00049284,1,shift,1.2044841
8845,845,pig4_0387261-0388261,390,392,0.00740000000000007,5.47600000000011E-05,1,shift,1.2044841
8846,846,pig4_0387261-0388261,393,393,0,0,1,shift,1.2044841
8847,847,pig4_0387261-0388261,398,393,0.0185,0.000342249999999999,1,shift,1.2044841
8848,848,pig4_0387261-0388261,394,393,0.00369999999999981,1.36899999999986E-05,1,shift,1.2044841
8849,849,pig4_0387261-0388261,391,393,0.00740000000000007,5.47600000000011E-05,1,shift,1.2044841
8850,850,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8851,851,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8852,852,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8853,853,pig4_0387261-0388261,312,314,0.00739999999999985,5.47599999999978E-05,1,smooth,1.9796166
8854,854,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8855,855,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8856,856,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,1.9796166
8857,857,pig4_0387261-0388261,,315,1.3246,1.75456516,0,smooth,1.9796166
8858,858,pig4_0387261-0388261,,315,1.3246,1.75456516,0,smooth,1.9796166
8859,859,pig4_0387261-0388261,,315,1.3246,1.75456516,0,smooth,1.9796166
8860,860,pig4_0387261-0388261,310,315,0.0185,0.000342249999999999,1,none,1.319214
8861,861,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,none,1.319214
8862,862,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,none,1.319214
8863,863,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,none,1.319214
8864,864,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,none,1.319214
8865,865,pig4_0387261-0388261,315,315,0,0,1,none,1.319214
8866,866,pig4_0387261-0388261,317,315,0.00740000000000007,5.47600000000011E-05,1,none,1.319214
8867,867,pig4_0387261-0388261,315,315,0,0,1,none,1.319214
8868,868,pig4_0387261-0388261,313,315,0.00739999999999985,5.47599999999978E-05,1,none,1.319214
8869,869,pig4_0387261-0388261,315,315,0,0,1,none,1.319214
8870,870,pig4_0387261-0388261,,315,1.3246,1.75456516,0,smooth,2.2588131
8871,871,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,2.2588131
8872,872,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,2.2588131
8873,873,pig4_0387261-0388261,,314,1.3283,1.76438089,0,smooth,2.2588131
8874,874,pig4_0387261-0388261,314,314,0,0,1,smooth,2.2588131
8875,875,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.2588131
8876,876,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.2588131
8877,877,pig4_0387261-0388261,,313,1.332,1.774224,0,smooth,2.2588131
8878,878,pig4_0387261-0388261,313,312,0.00370000000000004,1.36900000000003E-05,1,smooth,2.2588131
8879,879,pig4_0387261-0388261,,312,1.3357,1.78409449,0,smooth,2.2588131
8880,880,pig4_0387261-0388261,311,312,0.00370000000000004,1.36900000000003E-05,1,none,1.326461
8881,881,pig4_0387261-0388261,305,311,0.0222,0.00049284,1,none,1.326461
8882,882,pig4_0387261-0388261,310,311,0.00370000000000004,1.36900000000003E-05,1,none,1.326461
8883,883,pig4_0387261-0388261,302,311,0.0333000000000001,0.00110889000000001,1,none,1.326461
8884,884,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,none,1.326461
8885,885,pig4_0387261-0388261,309,310,0.00370000000000004,1.36900000000003E-05,1,none,1.326461
8886,886,pig4_0387261-0388261,314,309,0.0185,0.000342249999999999,1,none,1.326461
8887,887,pig4_0387261-0388261,311,309,0.00740000000000007,5.47600000000011E-05,1,none,1.326461
8888,888,pig4_0387261-0388261,311,308,0.0111000000000001,0.000123210000000002,1,none,1.326461
8889,889,pig4_0387261-0388261,309,308,0.00370000000000004,1.36900000000003E-05,1,none,1.326461
8890,890,pig4_0387261-0388261,,307,1.3542,1.83385764,0,noise,0.9418749
8891,891,pig4_0387261-0388261,,307,1.3542,1.83385764,0,noise,0.9418749
8892,892,pig4_0387261-0388261,23,306,1.0471,1.09641841,1,noise,0.9418749
8893,893,pig4_0387261-0388261,,306,1.3579,1.84389241,0,noise,0.9418749
8894,894,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.9418749
8895,895,pig4_0387261-0388261,,305,1.3616,1.85395456,0,noise,0.9418749
8896,896,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9418749
8897,897,pig4_0387261-0388261,,304,1.3653,1.86404409,0,noise,0.9418749
8898,898,pig4_0387261-0388261,,303,1.369,1.874161,0,noise,0.9418749
8899,899,pig4_0387261-0388261,,302,1.3727,1.88430529,0,noise,0.9418749
8900,900,pig4_0387261-0388261,307,302,0.0185000000000002,0.000342250000000007,1,rect,1.2701957
8901,901,pig4_0387261-0388261,303,301,0.00739999999999985,5.47599999999978E-05,1,rect,1.2701957
8902,902,pig4_0387261-0388261,306,301,0.0185,0.000342249999999999,1,rect,1.2701957
8903,903,pig4_0387261-0388261,309,300,0.0332999999999999,0.00110888999999999,1,rect,1.2701957
8904,904,pig4_0387261-0388261,304,300,0.0147999999999999,0.000219039999999998,1,rect,1.2701957
8905,905,pig4_0387261-0388261,304,299,0.0185,0.000342249999999999,1,rect,1.2701957
8906,906,pig4_0387261-0388261,306,299,0.0259,0.000670810000000002,1,rect,1.2701957
8907,907,pig4_0387261-0388261,299,299,0,0,1,rect,1.2701957
8908,908,pig4_0387261-0388261,303,299,0.0147999999999999,0.000219039999999998,1,rect,1.2701957
