,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
9689,689,pig4_0439792-0440792,155.0,153.0,0.007399999999999962,5.475999999999944e-05,1.0,none,172.86536,0.93694884,33.80330760603881,0.27632782,0.9700656
9690,690,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.12516847,69.3155148593631,0.9987903,2.0297072
9691,691,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.12949216,75.06830209061525,0.9987903,2.0297072
9692,692,pig4_0439792-0440792,4.0,153.0,0.5513,0.30393169000000003,1.0,noise,303.28796,0.30203298,75.33751851924875,0.9987903,2.0297072
9693,693,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.031733084,73.89052208929398,0.9987903,2.0297072
9694,694,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.02955238,72.06291663086404,0.9987903,2.0297072
9695,695,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.09464198,76.5042470286544,0.9987903,2.0297072
9696,696,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.27012733,72.2910368731222,0.9987903,2.0297072
9697,697,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.033105224,79.3983991408494,0.9987903,2.0297072
9698,698,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.006345069,71.08072844508143,0.9987903,2.0297072
9699,699,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,noise,303.28796,0.039198197,70.79393867491778,0.9987903,2.0297072
9700,700,pig4_0439792-0440792,,153.0,1.924,3.7017759999999997,0.0,stripe,1215.4087,0.010012354,134.7589133416727,0.988865,12.79617
9701,701,pig4_0439792-0440792,151.0,153.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1215.4087,0.88073295,33.671328313931106,0.988865,12.79617
9702,702,pig4_0439792-0440792,152.0,152.0,0.0,0.0,1.0,stripe,1215.4087,0.95007515,35.858870881510896,0.988865,12.79617
9703,703,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1215.4087,0.926597,34.3807357416579,0.988865,12.79617
9704,704,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,stripe,1215.4087,0.006308264,81.02336303934158,0.988865,12.79617
9705,705,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1215.4087,0.9428381,33.815324517742376,0.988865,12.79617
9706,706,pig4_0439792-0440792,151.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1215.4087,0.878326,35.31067610214193,0.988865,12.79617
9707,707,pig4_0439792-0440792,154.0,152.0,0.007399999999999962,5.475999999999944e-05,1.0,stripe,1215.4087,0.8373297,33.123346660167236,0.988865,12.79617
9708,708,pig4_0439792-0440792,154.0,152.0,0.007399999999999962,5.475999999999944e-05,1.0,stripe,1215.4087,0.89681125,33.857266972835504,0.988865,12.79617
9709,709,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,stripe,1215.4087,0.9068262,34.30878258112466,0.988865,12.79617
9710,710,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,none,171.55896,0.9278032,33.139687808495985,0.22912057,0.9641319
9711,711,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,none,171.55896,0.9367951,32.69935350412581,0.22912057,0.9641319
9712,712,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,none,171.55896,0.883929,32.79033014247002,0.22912057,0.9641319
9713,713,pig4_0439792-0440792,153.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,171.55896,0.8878968,31.932172690068263,0.22912057,0.9641319
9714,714,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,none,171.55896,0.9308521,35.427548779860885,0.22912057,0.9641319
9715,715,pig4_0439792-0440792,153.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,171.55896,0.8990911,35.16334073577015,0.22912057,0.9641319
9716,716,pig4_0439792-0440792,152.0,152.0,0.0,0.0,1.0,none,171.55896,0.90489197,34.90404193062631,0.22912057,0.9641319
9717,717,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,none,171.55896,0.9313712,36.011674869137345,0.22912057,0.9641319
9718,718,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,none,171.55896,0.9547626,35.661162980028855,0.22912057,0.9641319
9719,719,pig4_0439792-0440792,151.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,171.55896,0.9029251,36.43366124023487,0.22912057,0.9641319
9720,720,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.0036847892,73.82643434889926,0.99934894,2.027708
9721,721,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.090409115,76.18510465005934,0.99934894,2.027708
9722,722,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.22164941,78.14688586408475,0.99934894,2.027708
9723,723,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.017943164,77.44011164619272,0.99934894,2.027708
9724,724,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.046379324,78.44963303208192,0.99934894,2.027708
9725,725,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.0036847892,77.0286431113847,0.99934894,2.027708
9726,726,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.008853339,76.88812794411118,0.99934894,2.027708
9727,727,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.005485797,72.91670602534678,0.99934894,2.027708
9728,728,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.003871476,76.42416075879605,0.99934894,2.027708
9729,729,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,noise,331.72986,0.07125249,74.48775162939616,0.99934894,2.027708
9730,730,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,314.73663,0.910361,44.42389241669069,0.99958044,1.0388544
9731,731,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,314.73663,0.9423195,45.79025204593031,0.99958044,1.0388544
9732,732,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,314.73663,0.8673178,44.50016346879021,0.99958044,1.0388544
9733,733,pig4_0439792-0440792,152.0,151.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,314.73663,0.86599183,46.172264370798096,0.99958044,1.0388544
9734,734,pig4_0439792-0440792,154.0,151.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,314.73663,0.8688486,45.98059346913839,0.99958044,1.0388544
9735,735,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,intsh,314.73663,0.9208592,45.32305962024029,0.99958044,1.0388544
9736,736,pig4_0439792-0440792,153.0,151.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,314.73663,0.8541733,45.22939754847723,0.99958044,1.0388544
9737,737,pig4_0439792-0440792,153.0,151.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,314.73663,0.89997166,43.91110918353423,0.99958044,1.0388544
9738,738,pig4_0439792-0440792,153.0,151.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,314.73663,0.85541785,44.14608490536472,0.99958044,1.0388544
9739,739,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,intsh,314.73663,0.98980564,45.11129161266428,0.99958044,1.0388544
9740,740,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,none,166.0377,0.8652711,34.78358075070344,0.06361581,0.9703961
9741,741,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,none,166.0377,0.96743435,33.79243281424245,0.06361581,0.9703961
9742,742,pig4_0439792-0440792,155.0,151.0,0.014800000000000035,0.00021904000000000105,1.0,none,166.0377,0.9157152,33.84453438545232,0.06361581,0.9703961
9743,743,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,none,166.0377,0.9436222,34.92086635963797,0.06361581,0.9703961
9744,744,pig4_0439792-0440792,152.0,151.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,166.0377,0.88628477,34.309207540981774,0.06361581,0.9703961
9745,745,pig4_0439792-0440792,152.0,151.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,166.0377,0.91853553,33.577399676016285,0.06361581,0.9703961
9746,746,pig4_0439792-0440792,152.0,151.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,166.0377,0.9087799,36.826545709479376,0.06361581,0.9703961
9747,747,pig4_0439792-0440792,153.0,151.0,0.007400000000000073,5.476000000000108e-05,1.0,none,166.0377,0.91990507,35.17248591141437,0.06361581,0.9703961
9748,748,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,none,166.0377,0.9359167,34.058714083424384,0.06361581,0.9703961
9749,749,pig4_0439792-0440792,155.0,151.0,0.014800000000000035,0.00021904000000000105,1.0,none,166.0377,0.90411407,32.75778979500599,0.06361581,0.9703961
9750,750,pig4_0439792-0440792,157.0,151.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,389.1931,0.94810843,23.967425921521073,0.9970061,0.963416
9751,751,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,389.1931,0.96084774,24.858091171739,0.9970061,0.963416
9752,752,pig4_0439792-0440792,155.0,150.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,389.1931,0.9621771,25.35788015595197,0.9970061,0.963416
9753,753,pig4_0439792-0440792,157.0,150.0,0.025899999999999923,0.000670809999999996,1.0,intsh,389.1931,0.9694261,25.246106575731908,0.9970061,0.963416
9754,754,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,389.1931,0.97111976,24.340075859855418,0.9970061,0.963416
9755,755,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,389.1931,0.9573666,24.130692806074716,0.9970061,0.963416
9756,756,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,389.1931,0.96652246,24.501493040008707,0.9970061,0.963416
9757,757,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,389.1931,0.97808623,25.03802149036203,0.9970061,0.963416
9758,758,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,389.1931,0.9909312,25.00481256046175,0.9970061,0.963416
9759,759,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,intsh,389.1931,0.99536556,24.906692514518387,0.9970061,0.963416
9760,760,pig4_0439792-0440792,155.0,149.0,0.022199999999999998,0.0004928399999999999,1.0,none,167.9989,0.9350829,34.20755976073983,0.10825651,0.96494114
9761,761,pig4_0439792-0440792,151.0,148.0,0.011099999999999999,0.00012320999999999998,1.0,none,167.9989,0.90940654,34.15447276395081,0.10825651,0.96494114
9762,762,pig4_0439792-0440792,156.0,148.0,0.02960000000000007,0.0008761600000000042,1.0,none,167.9989,0.99997073,34.69620802983498,0.10825651,0.96494114
9763,763,pig4_0439792-0440792,152.0,148.0,0.014800000000000035,0.00021904000000000105,1.0,none,167.9989,0.9158019,33.671272963245265,0.10825651,0.96494114
9764,764,pig4_0439792-0440792,141.0,148.0,0.025899999999999923,0.000670809999999996,1.0,none,167.9989,0.7256302,33.26532649461442,0.10825651,0.96494114
9765,765,pig4_0439792-0440792,148.0,148.0,0.0,0.0,1.0,none,167.9989,0.86893016,34.30093769304909,0.10825651,0.96494114
9766,766,pig4_0439792-0440792,147.0,148.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,167.9989,0.8795172,34.81197215442155,0.10825651,0.96494114
9767,767,pig4_0439792-0440792,148.0,148.0,0.0,0.0,1.0,none,167.9989,0.9239071,35.084144475682976,0.10825651,0.96494114
9768,768,pig4_0439792-0440792,150.0,148.0,0.007400000000000073,5.476000000000108e-05,1.0,none,167.9989,0.8792309,34.14687689154863,0.10825651,0.96494114
9769,769,pig4_0439792-0440792,144.0,148.0,0.014799999999999924,0.00021903999999999777,1.0,none,167.9989,0.84522855,34.59055942732798,0.10825651,0.96494114
9770,770,pig4_0439792-0440792,154.0,148.0,0.022199999999999998,0.0004928399999999999,1.0,none,164.19067,0.92219335,34.50345210689265,0.35635233,0.9633947
9771,771,pig4_0439792-0440792,152.0,148.0,0.014800000000000035,0.00021904000000000105,1.0,none,164.19067,0.9546715,34.102668419977284,0.35635233,0.9633947
9772,772,pig4_0439792-0440792,155.0,148.0,0.025900000000000034,0.0006708100000000017,1.0,none,164.19067,0.94031364,35.716317469239385,0.35635233,0.9633947
9773,773,pig4_0439792-0440792,155.0,148.0,0.025900000000000034,0.0006708100000000017,1.0,none,164.19067,0.9504894,35.83037808370514,0.35635233,0.9633947
9774,774,pig4_0439792-0440792,150.0,148.0,0.007400000000000073,5.476000000000108e-05,1.0,none,164.19067,0.90217775,34.99242092180041,0.35635233,0.9633947
9775,775,pig4_0439792-0440792,155.0,148.0,0.025900000000000034,0.0006708100000000017,1.0,none,164.19067,0.96622205,34.76314687630499,0.35635233,0.9633947
9776,776,pig4_0439792-0440792,155.0,148.0,0.025900000000000034,0.0006708100000000017,1.0,none,164.19067,0.92381793,35.07643533846925,0.35635233,0.9633947
9777,777,pig4_0439792-0440792,154.0,148.0,0.022199999999999998,0.0004928399999999999,1.0,none,164.19067,0.94627047,34.86055759585682,0.35635233,0.9633947
9778,778,pig4_0439792-0440792,154.0,148.0,0.022199999999999998,0.0004928399999999999,1.0,none,164.19067,0.88168514,35.62157328297419,0.35635233,0.9633947
9779,779,pig4_0439792-0440792,153.0,149.0,0.014800000000000035,0.00021904000000000105,1.0,none,164.19067,0.914674,35.829359419102964,0.35635233,0.9633947
9780,780,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,none,172.02255,0.96421754,35.35783327753346,0.25476116,0.9818734
9781,781,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,none,172.02255,0.9566985,35.46512062391038,0.25476116,0.9818734
9782,782,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,none,172.02255,0.949312,35.35336964192175,0.25476116,0.9818734
9783,783,pig4_0439792-0440792,157.0,150.0,0.025899999999999923,0.000670809999999996,1.0,none,172.02255,0.96988297,34.593629976806845,0.25476116,0.9818734
9784,784,pig4_0439792-0440792,155.0,150.0,0.01849999999999996,0.00034224999999999853,1.0,none,172.02255,0.90536195,33.44374947628193,0.25476116,0.9818734
9785,785,pig4_0439792-0440792,152.0,151.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,172.02255,0.90807265,34.79008141021029,0.25476116,0.9818734
9786,786,pig4_0439792-0440792,156.0,151.0,0.018500000000000072,0.00034225000000000265,1.0,none,172.02255,0.9638356,34.914234708493396,0.25476116,0.9818734
9787,787,pig4_0439792-0440792,154.0,152.0,0.007399999999999962,5.475999999999944e-05,1.0,none,172.02255,0.8755776,34.80492000414977,0.25476116,0.9818734
9788,788,pig4_0439792-0440792,153.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,none,172.02255,0.94589597,33.28260693566073,0.25476116,0.9818734
9789,789,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,none,172.02255,0.9441416,33.139610264169335,0.25476116,0.9818734
9790,790,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,none,201.81622,0.9450504,33.73763774157738,0.2900731,0.95917416
9791,791,pig4_0439792-0440792,154.0,153.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,201.81622,0.8585025,32.634496385941766,0.2900731,0.95917416
9792,792,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,none,201.81622,0.9608662,32.788098898284275,0.2900731,0.95917416
9793,793,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,201.81622,0.9378941,34.34175543111604,0.2900731,0.95917416
9794,794,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,201.81622,0.9720429,33.64417699786322,0.2900731,0.95917416
9795,795,pig4_0439792-0440792,160.0,153.0,0.025900000000000034,0.0006708100000000017,1.0,none,201.81622,0.9586207,34.829271678355134,0.2900731,0.95917416
9796,796,pig4_0439792-0440792,154.0,153.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,201.81622,0.81006557,34.89779957733151,0.2900731,0.95917416
9797,797,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,201.81622,0.9119759,36.60247683888897,0.2900731,0.95917416
9798,798,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,none,201.81622,0.93285006,35.945192163542856,0.2900731,0.95917416
9799,799,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,201.81622,0.95840055,35.72391218839346,0.2900731,0.95917416
9800,800,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,184.6504,0.8952499,36.53296752976081,0.012208444,0.985346
9801,801,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,184.6504,0.9229044,36.447872392638146,0.012208444,0.985346
9802,802,pig4_0439792-0440792,156.0,153.0,0.011099999999999999,0.00012320999999999998,1.0,none,184.6504,0.9084118,36.759366743332905,0.012208444,0.985346
9803,803,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,184.6504,0.9296584,36.74172286338375,0.012208444,0.985346
9804,804,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,none,184.6504,0.9491942,36.24602558173332,0.012208444,0.985346
9805,805,pig4_0439792-0440792,161.0,153.0,0.02959999999999996,0.0008761599999999976,1.0,none,184.6504,0.9261049,35.904734595605234,0.012208444,0.985346
9806,806,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,184.6504,0.91372365,34.23973869000842,0.012208444,0.985346
9807,807,pig4_0439792-0440792,154.0,153.0,0.0036999999999999256,1.3689999999999449e-05,1.0,none,184.6504,0.9205809,35.76459782240987,0.012208444,0.985346
9808,808,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,none,184.6504,0.9212807,34.84703316776464,0.012208444,0.985346
9809,809,pig4_0439792-0440792,158.0,153.0,0.01849999999999996,0.00034224999999999853,1.0,none,184.6504,0.9549967,35.912989100455256,0.012208444,0.985346
9810,810,pig4_0439792-0440792,156.0,153.0,0.011099999999999999,0.00012320999999999998,1.0,rect,222.90503,0.9023124,37.739022351471114,0.46263465,0.96971977
9811,811,pig4_0439792-0440792,155.0,153.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,222.90503,0.8644561,32.86432879431011,0.46263465,0.96971977
9812,812,pig4_0439792-0440792,155.0,153.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,222.90503,0.9464441,34.99928666784436,0.46263465,0.96971977
9813,813,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,rect,222.90503,0.9363464,34.769136088097774,0.46263465,0.96971977
9814,814,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,rect,222.90503,0.9442384,35.40469843989268,0.46263465,0.96971977
9815,815,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,rect,222.90503,0.9624737,33.097231023738324,0.46263465,0.96971977
9816,816,pig4_0439792-0440792,152.0,153.0,0.0037000000000000366,1.369000000000027e-05,1.0,rect,222.90503,0.83940476,34.02464003356549,0.46263465,0.96971977
9817,817,pig4_0439792-0440792,155.0,153.0,0.007399999999999962,5.475999999999944e-05,1.0,rect,222.90503,0.87090296,34.29262190646179,0.46263465,0.96971977
9818,818,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,rect,222.90503,0.97270995,35.128098116083684,0.46263465,0.96971977
9819,819,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,rect,222.90503,0.91910744,34.39547272074531,0.46263465,0.96971977
9820,820,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,370.32977,0.9409587,52.8045174534585,0.99918884,1.0894575
9821,821,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,370.32977,0.9280829,50.96443684265208,0.99918884,1.0894575
9822,822,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,370.32977,0.8995324,51.716069431619076,0.99918884,1.0894575
9823,823,pig4_0439792-0440792,157.0,152.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,370.32977,0.9114398,52.16412250316336,0.99918884,1.0894575
9824,824,pig4_0439792-0440792,158.0,152.0,0.022199999999999998,0.0004928399999999999,1.0,intsh,370.32977,0.9983541,51.603713724164336,0.99918884,1.0894575
9825,825,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,370.32977,0.85699326,51.30027748235266,0.99918884,1.0894575
9826,826,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,370.32977,0.90798324,52.6735527375825,0.99918884,1.0894575
9827,827,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,370.32977,0.92854273,52.736851405306695,0.99918884,1.0894575
9828,828,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,370.32977,0.91246516,49.09224982496467,0.99918884,1.0894575
9829,829,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,370.32977,0.8530961,51.268007518453146,0.99918884,1.0894575
9830,830,pig4_0439792-0440792,157.0,151.0,0.022199999999999998,0.0004928399999999999,1.0,none,180.34015,0.9564084,33.83704057073591,0.5496857,0.96638167
9831,831,pig4_0439792-0440792,157.0,151.0,0.022199999999999998,0.0004928399999999999,1.0,none,180.34015,0.9442385,34.24595675686957,0.5496857,0.96638167
9832,832,pig4_0439792-0440792,154.0,151.0,0.011099999999999999,0.00012320999999999998,1.0,none,180.34015,0.872682,34.879432666839655,0.5496857,0.96638167
9833,833,pig4_0439792-0440792,155.0,150.0,0.01849999999999996,0.00034224999999999853,1.0,none,180.34015,0.9538802,35.073187893089624,0.5496857,0.96638167
9834,834,pig4_0439792-0440792,156.0,150.0,0.022199999999999998,0.0004928399999999999,1.0,none,180.34015,0.98136455,36.764303113309154,0.5496857,0.96638167
9835,835,pig4_0439792-0440792,148.0,150.0,0.007400000000000073,5.476000000000108e-05,1.0,none,180.34015,0.8582837,34.81892711940883,0.5496857,0.96638167
9836,836,pig4_0439792-0440792,152.0,149.0,0.011099999999999999,0.00012320999999999998,1.0,none,180.34015,0.86303735,35.8617481369203,0.5496857,0.96638167
9837,837,pig4_0439792-0440792,154.0,149.0,0.01849999999999996,0.00034224999999999853,1.0,none,180.34015,0.934655,33.58922478748916,0.5496857,0.96638167
9838,838,pig4_0439792-0440792,156.0,149.0,0.025900000000000034,0.0006708100000000017,1.0,none,180.34015,0.9724625,33.20996674464122,0.5496857,0.96638167
9839,839,pig4_0439792-0440792,153.0,148.0,0.018500000000000072,0.00034225000000000265,1.0,none,180.34015,0.9132259,33.28564240671417,0.5496857,0.96638167
9840,840,pig4_0439792-0440792,151.0,148.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1120.928,0.8966739,33.802684681282216,0.9546851,26.39702
9841,841,pig4_0439792-0440792,153.0,148.0,0.018500000000000072,0.00034225000000000265,1.0,stripe,1120.928,0.87621486,35.577989760370656,0.9546851,26.39702
9842,842,pig4_0439792-0440792,155.0,147.0,0.02959999999999996,0.0008761599999999976,1.0,stripe,1120.928,0.96158403,35.089124214527295,0.9546851,26.39702
9843,843,pig4_0439792-0440792,145.0,147.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,1120.928,0.83879626,34.00329525245507,0.9546851,26.39702
9844,844,pig4_0439792-0440792,148.0,147.0,0.0036999999999999256,1.3689999999999449e-05,1.0,stripe,1120.928,0.8997363,35.02843908094549,0.9546851,26.39702
9845,845,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,stripe,1120.928,0.009715637,131.50136454751595,0.9546851,26.39702
9846,846,pig4_0439792-0440792,145.0,146.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1120.928,0.88629204,34.414754998486906,0.9546851,26.39702
9847,847,pig4_0439792-0440792,149.0,146.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1120.928,0.9261448,34.701633447573805,0.9546851,26.39702
9848,848,pig4_0439792-0440792,153.0,146.0,0.025900000000000034,0.0006708100000000017,1.0,stripe,1120.928,0.8856022,34.808379928605376,0.9546851,26.39702
9849,849,pig4_0439792-0440792,152.0,146.0,0.022199999999999998,0.0004928399999999999,1.0,stripe,1120.928,0.96669835,35.24644015656529,0.9546851,26.39702
9850,850,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0005424409,11.863433282276091,0.99845433,0.8566973
9851,851,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0008531993,12.007979909878227,0.99845433,0.8566973
9852,852,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0014089483,12.016436603762914,0.99845433,0.8566973
9853,853,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0010391288,12.098456289516164,0.99845433,0.8566973
9854,854,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0035330518,11.964616226829888,0.99845433,0.8566973
9855,855,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.00082322117,11.976800439948292,0.99845433,0.8566973
9856,856,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0005128188,11.978260313978652,0.99845433,0.8566973
9857,857,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0014261128,11.89450566354667,0.99845433,0.8566973
9858,858,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0004840328,11.927032738783394,0.99845433,0.8566973
9859,859,pig4_0439792-0440792,,146.0,1.9499,3.80211001,0.0,contr,538.59576,0.0013258297,11.984231833335091,0.99845433,0.8566973
9860,860,pig4_0439792-0440792,151.0,146.0,0.01849999999999996,0.00034224999999999853,1.0,smooth,626.48004,0.981658,12.158151320716957,0.99833834,0.9515138
9861,861,pig4_0439792-0440792,150.0,147.0,0.011099999999999999,0.00012320999999999998,1.0,smooth,626.48004,0.97022855,12.370696696291413,0.99833834,0.9515138
9862,862,pig4_0439792-0440792,151.0,147.0,0.014799999999999924,0.00021903999999999777,1.0,smooth,626.48004,0.97964656,12.691332235873345,0.99833834,0.9515138
