,sequence_id,case_id,prediction,target,ae,se,acc,pert_name,maha_score,estimation_score,maha_img_score,supervised_score,glow_score
9479,479,pig4_0439792-0440792,,156.0,1.9129,3.6591864100000002,0.0,noise,298.23926,0.024720788,76.5523957546294,0.9985821,2.0585613
9480,480,pig4_0439792-0440792,157.0,156.0,0.0036999999999999256,1.3689999999999449e-05,1.0,shift,489.62042,0.93697417,36.09058843796268,0.9998574,1.4467144
9481,481,pig4_0439792-0440792,157.0,156.0,0.0036999999999999256,1.3689999999999449e-05,1.0,shift,489.62042,0.8944787,33.892093662222656,0.9998574,1.4467144
9482,482,pig4_0439792-0440792,154.0,156.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,489.62042,0.9160113,34.255132322264046,0.9998574,1.4467144
9483,483,pig4_0439792-0440792,155.0,156.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,489.62042,0.87115127,35.04130770391919,0.9998574,1.4467144
9484,484,pig4_0439792-0440792,245.0,246.0,0.0036999999999999256,1.3689999999999449e-05,1.0,shift,489.62042,0.95137364,36.89761463443815,0.9998574,1.4467144
9485,485,pig4_0439792-0440792,242.0,246.0,0.014799999999999924,0.00021903999999999777,1.0,shift,489.62042,0.7880967,37.763287486568764,0.9998574,1.4467144
9486,486,pig4_0439792-0440792,244.0,246.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,489.62042,0.93277216,37.15224861642244,0.9998574,1.4467144
9487,487,pig4_0439792-0440792,243.0,246.0,0.011099999999999999,0.00012320999999999998,1.0,shift,489.62042,0.9368897,37.08055376801501,0.9998574,1.4467144
9488,488,pig4_0439792-0440792,247.0,246.0,0.0037000000000000366,1.369000000000027e-05,1.0,shift,489.62042,0.91032505,37.259270051740216,0.9998574,1.4467144
9489,489,pig4_0439792-0440792,248.0,246.0,0.007400000000000073,5.476000000000108e-05,1.0,shift,489.62042,0.9454447,37.634430167222995,0.9998574,1.4467144
9490,490,pig4_0439792-0440792,39.0,34.0,0.018500000000000016,0.0003422500000000006,1.0,zoom,199.42159,0.8700687,42.78308870194434,0.28894415,1.108605
9491,491,pig4_0439792-0440792,35.0,34.0,0.003700000000000009,1.3690000000000065e-05,1.0,zoom,199.42159,0.92921674,44.416524218872375,0.28894415,1.108605
9492,492,pig4_0439792-0440792,31.0,34.0,0.011099999999999985,0.00012320999999999966,1.0,zoom,199.42159,0.9191613,44.6397904625631,0.28894415,1.108605
9493,493,pig4_0439792-0440792,39.0,34.0,0.018500000000000016,0.0003422500000000006,1.0,zoom,199.42159,0.8679236,44.3851296883647,0.28894415,1.108605
9494,494,pig4_0439792-0440792,33.0,34.0,0.003699999999999995,1.3689999999999962e-05,1.0,zoom,199.42159,0.852048,43.93439353021529,0.28894415,1.108605
9495,495,pig4_0439792-0440792,42.0,34.0,0.029600000000000015,0.0008761600000000009,1.0,zoom,199.42159,0.9354395,44.42433569153883,0.28894415,1.108605
9496,496,pig4_0439792-0440792,41.0,34.0,0.025900000000000006,0.0006708100000000003,1.0,zoom,199.42159,0.91409165,42.98440149693622,0.28894415,1.108605
9497,497,pig4_0439792-0440792,37.0,34.0,0.011099999999999999,0.00012320999999999998,1.0,zoom,199.42159,0.854503,41.98869588895431,0.28894415,1.108605
9498,498,pig4_0439792-0440792,36.0,34.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,199.42159,0.92504597,41.239813909058995,0.28894415,1.108605
9499,499,pig4_0439792-0440792,37.0,34.0,0.011099999999999999,0.00012320999999999998,1.0,zoom,199.42159,0.8926643,41.63746034437228,0.28894415,1.108605
9500,500,pig4_0439792-0440792,156.0,156.0,0.0,0.0,1.0,intsh,420.58142,0.87625146,56.6712281346819,0.99911696,1.0936446
9501,501,pig4_0439792-0440792,156.0,156.0,0.0,0.0,1.0,intsh,420.58142,0.9532503,53.39047125962686,0.99911696,1.0936446
9502,502,pig4_0439792-0440792,155.0,156.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,420.58142,0.8664932,56.002170994344105,0.99911696,1.0936446
9503,503,pig4_0439792-0440792,153.0,156.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,420.58142,0.8505491,55.175774071862705,0.99911696,1.0936446
9504,504,pig4_0439792-0440792,159.0,156.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,420.58142,0.95357287,54.4304867713666,0.99911696,1.0936446
9505,505,pig4_0439792-0440792,157.0,156.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,420.58142,0.9277114,54.49057930038399,0.99911696,1.0936446
9506,506,pig4_0439792-0440792,156.0,156.0,0.0,0.0,1.0,intsh,420.58142,0.90511155,54.79439330808247,0.99911696,1.0936446
9507,507,pig4_0439792-0440792,155.0,156.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,420.58142,0.887417,56.99161472106948,0.99911696,1.0936446
9508,508,pig4_0439792-0440792,158.0,156.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,420.58142,0.9175444,56.38295585084072,0.99911696,1.0936446
9509,509,pig4_0439792-0440792,156.0,156.0,0.0,0.0,1.0,intsh,420.58142,0.8967842,55.22336769103848,0.99911696,1.0936446
9510,510,pig4_0439792-0440792,35.0,27.0,0.0296,0.0008761600000000001,1.0,zoom,200.82762,0.82340467,44.04397528661449,0.92392695,1.1400115
9511,511,pig4_0439792-0440792,38.0,27.0,0.0407,0.00165649,1.0,zoom,200.82762,0.9844142,43.00769187845842,0.92392695,1.1400115
9512,512,pig4_0439792-0440792,35.0,25.0,0.037000000000000005,0.0013690000000000004,1.0,zoom,200.82762,0.9522028,43.724771861338354,0.92392695,1.1400115
9513,513,pig4_0439792-0440792,37.0,25.0,0.044399999999999995,0.0019713599999999997,1.0,zoom,200.82762,0.93864906,45.68079329065768,0.92392695,1.1400115
9514,514,pig4_0439792-0440792,35.0,25.0,0.037000000000000005,0.0013690000000000004,1.0,zoom,200.82762,0.9381336,44.31380484505566,0.92392695,1.1400115
9515,515,pig4_0439792-0440792,33.0,25.0,0.0296,0.0008761600000000001,1.0,zoom,200.82762,0.8771585,48.133534014609964,0.92392695,1.1400115
9516,516,pig4_0439792-0440792,36.0,25.0,0.040700000000000014,0.0016564900000000011,1.0,zoom,200.82762,0.947616,49.134307299656214,0.92392695,1.1400115
9517,517,pig4_0439792-0440792,36.0,25.0,0.040700000000000014,0.0016564900000000011,1.0,zoom,200.82762,0.9182678,49.02575316760924,0.92392695,1.1400115
9518,518,pig4_0439792-0440792,34.0,25.0,0.033299999999999996,0.0011088899999999997,1.0,zoom,200.82762,0.9245995,46.56248784648822,0.92392695,1.1400115
9519,519,pig4_0439792-0440792,33.0,25.0,0.0296,0.0008761600000000001,1.0,zoom,200.82762,0.95079917,44.62672249936522,0.92392695,1.1400115
9520,520,pig4_0439792-0440792,157.0,155.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,354.7024,0.84693825,51.972634809081725,0.99888486,1.0697485
9521,521,pig4_0439792-0440792,157.0,155.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,354.7024,0.8852884,49.78151988708523,0.99888486,1.0697485
9522,522,pig4_0439792-0440792,155.0,155.0,0.0,0.0,1.0,intsh,354.7024,0.8821132,50.83668867242277,0.99888486,1.0697485
9523,523,pig4_0439792-0440792,156.0,155.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,354.7024,0.98573166,50.525129488484836,0.99888486,1.0697485
9524,524,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,intsh,354.7024,0.89845675,50.337373886771594,0.99888486,1.0697485
9525,525,pig4_0439792-0440792,152.0,154.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,354.7024,0.8906449,48.61978109168559,0.99888486,1.0697485
9526,526,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,354.7024,0.8860544,48.710509730104775,0.99888486,1.0697485
9527,527,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,354.7024,0.92788374,49.83721148285405,0.99888486,1.0697485
9528,528,pig4_0439792-0440792,152.0,154.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,354.7024,0.88024414,49.94411759002919,0.99888486,1.0697485
9529,529,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,354.7024,0.934621,49.3537503717411,0.99888486,1.0697485
9530,530,pig4_0439792-0440792,157.0,154.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,934.85065,1.0015334,34.94521305475503,0.9579525,4.222374
9531,531,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,934.85065,0.9134839,36.62844268233358,0.9579525,4.222374
9532,532,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,934.85065,0.95337313,36.036918293939124,0.9579525,4.222374
9533,533,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,stripe,934.85065,0.9447946,33.74314570362657,0.9579525,4.222374
9534,534,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,stripe,934.85065,0.89754987,33.606985661805815,0.9579525,4.222374
9535,535,pig4_0439792-0440792,153.0,154.0,0.0036999999999999256,1.3689999999999449e-05,1.0,stripe,934.85065,0.9501538,35.025912669474195,0.9579525,4.222374
9536,536,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,stripe,934.85065,0.96708393,33.60218050469085,0.9579525,4.222374
9537,537,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,stripe,934.85065,0.006296278,76.14086826323101,0.9579525,4.222374
9538,538,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,stripe,934.85065,0.0059451717,90.79025454705555,0.9579525,4.222374
9539,539,pig4_0439792-0440792,153.0,154.0,0.0036999999999999256,1.3689999999999449e-05,1.0,stripe,934.85065,0.92590445,35.443422319240604,0.9579525,4.222374
9540,540,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.007213201,74.53835004635097,0.9996966,2.0495327
9541,541,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.087669045,68.28857291946754,0.9996966,2.0495327
9542,542,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.037172284,78.06854387608466,0.9996966,2.0495327
9543,543,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.09906748,72.9409240710702,0.9996966,2.0495327
9544,544,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.0036847892,79.4219496520848,0.9996966,2.0495327
9545,545,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.04009961,70.02754129223274,0.9996966,2.0495327
9546,546,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.04898068,75.07478243810769,0.9996966,2.0495327
9547,547,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.0039292728,69.68791142908215,0.9996966,2.0495327
9548,548,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.010795779,76.43158753435219,0.9996966,2.0495327
9549,549,pig4_0439792-0440792,,154.0,1.9203000000000001,3.6875520900000005,0.0,noise,339.91193,0.074608326,73.09288025083605,0.9996966,2.0495327
9550,550,pig4_0439792-0440792,153.0,154.0,0.0036999999999999256,1.3689999999999449e-05,1.0,smooth,677.74646,0.95356905,12.644830047192912,0.99763334,0.94852465
9551,551,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,smooth,677.74646,0.9561711,11.582600749470481,0.99763334,0.94852465
9552,552,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.95519316,11.756117964502854,0.99763334,0.94852465
9553,553,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.95590526,11.873898931674153,0.99763334,0.94852465
9554,554,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.962532,11.979368047503456,0.99763334,0.94852465
9555,555,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,smooth,677.74646,0.95690256,12.321386777715826,0.99763334,0.94852465
9556,556,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,smooth,677.74646,0.95998436,12.157319275130579,0.99763334,0.94852465
9557,557,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.9489685,12.422594604625155,0.99763334,0.94852465
9558,558,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.9553324,11.219994408106029,0.99763334,0.94852465
9559,559,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,smooth,677.74646,0.94845134,12.620064541522096,0.99763334,0.94852465
9560,560,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,intsh,414.38,0.8938065,54.64912215968863,0.99885094,1.0814114
9561,561,pig4_0439792-0440792,157.0,154.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,414.38,0.9264194,57.04679878817331,0.99885094,1.0814114
9562,562,pig4_0439792-0440792,152.0,154.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,414.38,0.9018873,54.18647108741067,0.99885094,1.0814114
9563,563,pig4_0439792-0440792,153.0,154.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,414.38,0.8757138,56.71946414095717,0.99885094,1.0814114
9564,564,pig4_0439792-0440792,154.0,154.0,0.0,0.0,1.0,intsh,414.38,0.91562414,55.59468769050041,0.99885094,1.0814114
9565,565,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,414.38,0.9138029,56.277167169237345,0.99885094,1.0814114
9566,566,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,414.38,0.88714296,56.224821134323136,0.99885094,1.0814114
9567,567,pig4_0439792-0440792,153.0,154.0,0.0036999999999999256,1.3689999999999449e-05,1.0,intsh,414.38,0.891021,56.17788476538575,0.99885094,1.0814114
9568,568,pig4_0439792-0440792,155.0,154.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,414.38,0.9019096,55.40796921816379,0.99885094,1.0814114
9569,569,pig4_0439792-0440792,150.0,154.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,414.38,0.81997454,57.4388979319983,0.99885094,1.0814114
9570,570,pig4_0439792-0440792,40.0,40.0,0.0,0.0,1.0,zoom,208.13773,0.8369453,45.39031976243515,0.030746689,1.1117003
9571,571,pig4_0439792-0440792,44.0,40.0,0.01479999999999998,0.0002190399999999994,1.0,zoom,208.13773,0.8770439,44.04223349835734,0.030746689,1.1117003
9572,572,pig4_0439792-0440792,47.0,40.0,0.02589999999999998,0.0006708099999999989,1.0,zoom,208.13773,0.88209605,44.916409541751094,0.030746689,1.1117003
9573,573,pig4_0439792-0440792,47.0,40.0,0.02589999999999998,0.0006708099999999989,1.0,zoom,208.13773,0.9140572,45.50718480566652,0.030746689,1.1117003
9574,574,pig4_0439792-0440792,38.0,40.0,0.007400000000000018,5.476000000000026e-05,1.0,zoom,208.13773,0.9011661,43.69709430178592,0.030746689,1.1117003
9575,575,pig4_0439792-0440792,49.0,40.0,0.033299999999999996,0.0011088899999999997,1.0,zoom,208.13773,0.9636023,43.37711392651552,0.030746689,1.1117003
9576,576,pig4_0439792-0440792,50.0,40.0,0.03699999999999998,0.0013689999999999983,1.0,zoom,208.13773,0.9478679,45.10357804332282,0.030746689,1.1117003
9577,577,pig4_0439792-0440792,45.0,40.0,0.01849999999999999,0.00034224999999999956,1.0,zoom,208.13773,0.8731875,44.940840173692976,0.030746689,1.1117003
9578,578,pig4_0439792-0440792,40.0,40.0,0.0,0.0,1.0,zoom,208.13773,0.8680862,46.54145924884509,0.030746689,1.1117003
9579,579,pig4_0439792-0440792,49.0,40.0,0.033299999999999996,0.0011088899999999997,1.0,zoom,208.13773,0.9861922,47.761800710977944,0.030746689,1.1117003
9580,580,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,392.81882,0.9677504,25.186790923078174,0.99717796,0.9602608
9581,581,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,392.81882,0.9852825,25.060886363337538,0.99717796,0.9602608
9582,582,pig4_0439792-0440792,160.0,154.0,0.02220000000000011,0.0004928400000000048,1.0,intsh,392.81882,0.99506676,25.23528851881038,0.99717796,0.9602608
9583,583,pig4_0439792-0440792,159.0,154.0,0.018500000000000072,0.00034225000000000265,1.0,intsh,392.81882,0.9649732,23.711808173422945,0.99717796,0.9602608
9584,584,pig4_0439792-0440792,156.0,154.0,0.007400000000000073,5.476000000000108e-05,1.0,intsh,392.81882,0.96588045,24.272168921535172,0.99717796,0.9602608
9585,585,pig4_0439792-0440792,159.0,154.0,0.018500000000000072,0.00034225000000000265,1.0,intsh,392.81882,0.9532736,23.747515723507185,0.99717796,0.9602608
9586,586,pig4_0439792-0440792,160.0,154.0,0.02220000000000011,0.0004928400000000048,1.0,intsh,392.81882,0.96093005,23.57585940251651,0.99717796,0.9602608
9587,587,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,392.81882,0.954874,23.326676822933734,0.99717796,0.9602608
9588,588,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,392.81882,0.9271446,23.550941962495727,0.99717796,0.9602608
9589,589,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,392.81882,0.97329766,24.919690975938465,0.99717796,0.9602608
9590,590,pig4_0439792-0440792,25.0,26.0,0.003700000000000009,1.3690000000000065e-05,1.0,zoom,229.27823,0.83527946,42.77054966529902,0.89746654,1.1140575
9591,591,pig4_0439792-0440792,20.0,26.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,229.27823,0.85550004,44.93722825406629,0.89746654,1.1140575
9592,592,pig4_0439792-0440792,32.0,26.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,229.27823,0.8816189,46.505470732573436,0.89746654,1.1140575
9593,593,pig4_0439792-0440792,30.0,26.0,0.014799999999999994,0.00021903999999999983,1.0,zoom,229.27823,0.81270754,46.72520968620959,0.89746654,1.1140575
9594,594,pig4_0439792-0440792,29.0,28.0,0.003700000000000009,1.3690000000000065e-05,1.0,zoom,229.27823,0.80952346,45.05235846770783,0.89746654,1.1140575
9595,595,pig4_0439792-0440792,33.0,28.0,0.018500000000000003,0.0003422500000000001,1.0,zoom,229.27823,0.89570856,45.854587157915056,0.89746654,1.1140575
9596,596,pig4_0439792-0440792,32.0,28.0,0.014800000000000008,0.00021904000000000023,1.0,zoom,229.27823,0.9048978,47.66901598265701,0.89746654,1.1140575
9597,597,pig4_0439792-0440792,29.0,28.0,0.003700000000000009,1.3690000000000065e-05,1.0,zoom,229.27823,0.8807985,46.418230681058446,0.89746654,1.1140575
9598,598,pig4_0439792-0440792,33.0,28.0,0.018500000000000003,0.0003422500000000001,1.0,zoom,229.27823,0.92291,46.967279782522624,0.89746654,1.1140575
9599,599,pig4_0439792-0440792,30.0,28.0,0.007400000000000004,5.476000000000006e-05,1.0,zoom,229.27823,0.9151747,46.59118295816858,0.89746654,1.1140575
9600,600,pig4_0439792-0440792,27.0,20.0,0.025899999999999992,0.0006708099999999997,1.0,zoom,216.80518,0.97975886,45.683447873015076,0.35006747,1.1130849
9601,601,pig4_0439792-0440792,27.0,20.0,0.025899999999999992,0.0006708099999999997,1.0,zoom,216.80518,0.9770718,43.250496649158805,0.35006747,1.1130849
9602,602,pig4_0439792-0440792,28.0,20.0,0.029599999999999987,0.0008761599999999993,1.0,zoom,216.80518,0.9894425,44.66411572184114,0.35006747,1.1130849
9603,603,pig4_0439792-0440792,27.0,22.0,0.018500000000000003,0.0003422500000000001,1.0,zoom,216.80518,0.9739462,47.917170229711985,0.35006747,1.1130849
9604,604,pig4_0439792-0440792,26.0,22.0,0.014800000000000008,0.00021904000000000023,1.0,zoom,216.80518,0.9303685,45.629659233368834,0.35006747,1.1130849
9605,605,pig4_0439792-0440792,28.0,22.0,0.022199999999999998,0.0004928399999999999,1.0,zoom,216.80518,1.0144697,47.75223026446807,0.35006747,1.1130849
9606,606,pig4_0439792-0440792,27.0,22.0,0.018500000000000003,0.0003422500000000001,1.0,zoom,216.80518,1.0134323,46.80693466141224,0.35006747,1.1130849
9607,607,pig4_0439792-0440792,27.0,22.0,0.018500000000000003,0.0003422500000000001,1.0,zoom,216.80518,0.9333386,46.7354313578621,0.35006747,1.1130849
9608,608,pig4_0439792-0440792,26.0,22.0,0.014800000000000008,0.00021904000000000023,1.0,zoom,216.80518,0.94470114,49.226443116861674,0.35006747,1.1130849
9609,609,pig4_0439792-0440792,26.0,22.0,0.014800000000000008,0.00021904000000000023,1.0,zoom,216.80518,0.93927217,48.76772947933018,0.35006747,1.1130849
9610,610,pig4_0439792-0440792,161.0,156.0,0.01849999999999996,0.00034224999999999853,1.0,intsh,203.14806,0.98577183,28.540821234756212,0.49347934,0.8958274
9611,611,pig4_0439792-0440792,161.0,157.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,203.14806,0.9611873,28.27042702348889,0.49347934,0.8958274
9612,612,pig4_0439792-0440792,161.0,157.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,203.14806,0.9933127,27.848510512849472,0.49347934,0.8958274
9613,613,pig4_0439792-0440792,161.0,157.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,203.14806,0.98306704,28.25946180471277,0.49347934,0.8958274
9614,614,pig4_0439792-0440792,161.0,157.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,203.14806,0.98131377,28.331886539874432,0.49347934,0.8958274
9615,615,pig4_0439792-0440792,161.0,157.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,203.14806,0.9911395,27.48808128524207,0.49347934,0.8958274
9616,616,pig4_0439792-0440792,158.0,158.0,0.0,0.0,1.0,intsh,203.14806,0.9799908,26.377696090753275,0.49347934,0.8958274
9617,617,pig4_0439792-0440792,158.0,158.0,0.0,0.0,1.0,intsh,203.14806,0.97775286,25.701413682679796,0.49347934,0.8958274
9618,618,pig4_0439792-0440792,158.0,158.0,0.0,0.0,1.0,intsh,203.14806,0.98343694,27.736731294711024,0.49347934,0.8958274
9619,619,pig4_0439792-0440792,158.0,158.0,0.0,0.0,1.0,intsh,203.14806,0.9972064,27.033916892092506,0.49347934,0.8958274
9620,620,pig4_0439792-0440792,158.0,157.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,281.98456,0.987617,25.626327548425145,0.9961493,0.9323809
9621,621,pig4_0439792-0440792,158.0,156.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,281.98456,0.96773344,24.818316186721134,0.9961493,0.9323809
9622,622,pig4_0439792-0440792,158.0,156.0,0.007399999999999962,5.475999999999944e-05,1.0,intsh,281.98456,0.9504514,23.039112258896413,0.9961493,0.9323809
9623,623,pig4_0439792-0440792,156.0,156.0,0.0,0.0,1.0,intsh,281.98456,0.9579874,23.112954178854004,0.9961493,0.9323809
9624,624,pig4_0439792-0440792,158.0,155.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,281.98456,0.97307,23.723765832431916,0.9961493,0.9323809
9625,625,pig4_0439792-0440792,156.0,155.0,0.0037000000000000366,1.369000000000027e-05,1.0,intsh,281.98456,0.9335376,25.365050617657914,0.9961493,0.9323809
9626,626,pig4_0439792-0440792,157.0,154.0,0.011099999999999999,0.00012320999999999998,1.0,intsh,281.98456,0.9469591,25.42128197393441,0.9961493,0.9323809
9627,627,pig4_0439792-0440792,158.0,154.0,0.014800000000000035,0.00021904000000000105,1.0,intsh,281.98456,0.9607715,24.25529199443163,0.9961493,0.9323809
9628,628,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,281.98456,0.9697568,24.472496767531982,0.9961493,0.9323809
9629,629,pig4_0439792-0440792,157.0,153.0,0.014799999999999924,0.00021903999999999777,1.0,intsh,281.98456,0.95382404,23.49138589351175,0.9961493,0.9323809
9630,630,pig4_0439792-0440792,155.0,153.0,0.007399999999999962,5.475999999999944e-05,1.0,stripe,1473.6025,0.93066007,33.62044927482665,0.96780396,32.967896
9631,631,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,stripe,1473.6025,0.009142484,124.98648002531527,0.96780396,32.967896
9632,632,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,stripe,1473.6025,0.947787,35.569341825323605,0.96780396,32.967896
9633,633,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,stripe,1473.6025,0.9713752,34.18086786051458,0.96780396,32.967896
9634,634,pig4_0439792-0440792,152.0,152.0,0.0,0.0,1.0,stripe,1473.6025,0.8850072,35.19232091749556,0.96780396,32.967896
9635,635,pig4_0439792-0440792,152.0,152.0,0.0,0.0,1.0,stripe,1473.6025,0.9126319,35.92444334052196,0.96780396,32.967896
9636,636,pig4_0439792-0440792,153.0,152.0,0.0037000000000000366,1.369000000000027e-05,1.0,stripe,1473.6025,0.85995775,36.15568359175144,0.96780396,32.967896
9637,637,pig4_0439792-0440792,,152.0,1.9277,3.71602729,0.0,stripe,1473.6025,0.005935836,73.69991279533784,0.96780396,32.967896
9638,638,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,stripe,1473.6025,0.9529345,35.07624952600736,0.96780396,32.967896
9639,639,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,stripe,1473.6025,0.9011884,35.195807536613756,0.96780396,32.967896
9640,640,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,shift,429.92175,0.9401527,33.10163993799222,0.99922824,1.3892627
9641,641,pig4_0439792-0440792,154.0,152.0,0.007399999999999962,5.475999999999944e-05,1.0,shift,429.92175,0.8967738,34.02583399351355,0.99922824,1.3892627
9642,642,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,shift,429.92175,0.94507986,35.68901771954704,0.99922824,1.3892627
9643,643,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,shift,429.92175,0.9527184,32.84777116984701,0.99922824,1.3892627
9644,644,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,shift,429.92175,0.93763506,33.84127789381684,0.99922824,1.3892627
9645,645,pig4_0439792-0440792,156.0,152.0,0.014800000000000035,0.00021904000000000105,1.0,shift,429.92175,0.95030725,34.71987504831634,0.99922824,1.3892627
9646,646,pig4_0439792-0440792,155.0,152.0,0.011099999999999999,0.00012320999999999998,1.0,shift,429.92175,0.903758,34.1806448985799,0.99922824,1.3892627
9647,647,pig4_0439792-0440792,235.0,232.0,0.011099999999999999,0.00012320999999999998,1.0,shift,429.92175,0.9416349,36.14492073512074,0.99922824,1.3892627
9648,648,pig4_0439792-0440792,236.0,232.0,0.014800000000000035,0.00021904000000000105,1.0,shift,429.92175,0.9601427,36.85908940909149,0.99922824,1.3892627
9649,649,pig4_0439792-0440792,237.0,232.0,0.01849999999999996,0.00034224999999999853,1.0,shift,429.92175,0.96168274,36.863348959271775,0.99922824,1.3892627
